Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0020584166049957275,-1.0021803107857705,0.6309022897481918,-2.709678086042404,2.9571537674788915
0.012085416819900274,-0.5166757625341416,0.6256649386882782,-2.790048065185547,2.90564599790471
0.022112416569143534,-0.1253505626320839,0.4898779731988907,-2.0063837581872943,2.069122755492144
0.03213841654360294,0.5424043884873391,0.4112048560380936,-0.883392078280449,1.1152011111222426
0.04216541675850749,1.0817077061533928,-0.06034151136875153,-0.509112389087677,1.1970497417686796
0.05219241650775075,1.1365651139616966,-1.097853330373764,-0.7720148992538453,1.758712369308141
0.06221841648221016,0.3635365998744965,-1.8471985745429993,-0.6700827276706696,1.9983273743720178
0.0722454166971147,-0.8151259817183019,-1.8371103733778,0.2632533431053162,2.026994625720717
0.08227241644635797,-1.074360972046852,-1.860045492053032,1.107516438961029,2.4167361033702424
0.09229841688647866,1.0644269911944866,-1.921653217971325,0.7442172360420227,2.3193997508288486
0.10232541663572192,3.7590331479907038,-2.480731234252453,0.34718135297298436,4.517177498852657
0.11235241685062647,4.891188876628876,-3.181834025681019,0.13677923798561098,5.836651861622675
0.12237941659986973,4.980781084299088,-3.246054872274399,0.40191187620162966,5.958740269533475
0.13240541657432914,5.345301185846329,-1.5794680184125902,3.1397589236497883,6.397268955361877
0.14243241678923368,5.0388322412967685,0.029298351109027863,5.092792686223984,7.16430220566986
0.15245941653847694,2.7505524623394013,-0.5012502229213714,6.366640775799752,6.953481531012802
0.16248541651293635,0.25943704817444085,-1.9390875685214997,6.666453834772111,6.947587704484763
0.1725124167278409,-2.946898455619812,-3.429599848687649,5.818398819565774,7.368862222445006
0.18253941647708416,0.2198577205091715,-6.1779563891887666,2.6785171043872835,6.737205388176987
0.1925664166919887,7.079468988776207,-8.297582588195802,-0.8760748726129532,10.94240673496457
0.20259241666644812,4.472244645953179,-6.804455140829087,-0.003760929107666016,8.142579203262319
0.21261941688135266,1.1881284928321838,-6.61895690202713,0.267469185590744,6.730065345270641
0.22264641663059592,-0.07699613571166992,-9.141731663346292,-1.695540511608124,9.297959122089482
0.23267241660505533,-1.0458204200863839,-10.307775807380677,-3.803593901395798,11.036816072265921
0.24269941681995988,-1.5684677977859975,-10.330675842761995,-5.833455984592438,11.967128449427424
0.25272641656920314,-1.4047754341363907,-8.795240281820298,-6.6389304059743885,11.10878222716958
0.2627534167841077,-0.7461131957173348,-7.373206205964089,-6.683524780869484,9.979496888770864
0.2727794167585671,-0.11552607089281083,-7.086087452173233,-6.501116795539856,9.617198201251405
0.28280641650781035,1.2987493345141412,-6.268577122092247,-6.178655131459236,8.897055029785237
0.2928334167227149,2.467081201672554,-4.1076713347435,-5.420120987892151,7.234442962198854
0.3028594166971743,1.626025888323784,-1.953510895371437,-4.331304529309273,5.021988045928533
0.31288641644641757,-0.46343686401844025,-0.369470939040184,-3.4160129660367966,3.4670487573522806
0.3229134166613221,-1.8011786484718324,0.03272803544998169,-2.5566699010133744,3.127599180004204
0.33294041687622666,-1.8412355840206147,0.390264807343483,-0.9506052374839783,2.1085790033210876
0.3429664168506861,-1.2878983640670778,0.9567641097307206,0.15888756036758422,1.6122422320095193
0.35299341659992933,-1.6318280804157257,1.6085254642367364,0.5293554496765137,2.3516875313768844
0.3630204168148339,-2.5494602841138843,3.3636502727866175,1.0469924944639206,4.348572660236381
0.3730464167892933,-3.2361613833904266,4.986049425601959,1.6787414610385896,6.176698330572981
0.38307341653853655,-2.5795073711872103,5.892801715135574,2.9009697461128234,7.056528594130107
0.3931004167534411,-0.6995000696182251,6.954546734690666,5.339983727931976,8.79604722855504
0.4031265415251255,1.1466612088680268,6.473379943370819,7.592415397167207,10.043119604102102
0.4131525414995849,2.733022509813309,5.777589347362518,9.16139760375023,11.170548632896395
0.42317954171448946,4.167308841347695,5.433886502981186,9.958730946779252,12.085938423506656
0.4332065414637327,4.749776889681816,4.737300978004932,8.956830425262451,11.190496518245698
0.4432325419038534,4.508355880379677,4.841945380568505,6.600634651780129,9.345484771741019
0.4532595416530967,4.404283043146133,6.160868486166001,3.775634855031967,8.462235413087383
0.4632865418680012,4.607772579789162,7.299219632148743,0.8352139449119569,8.672240640064013
0.4733135416172445,4.564530081152916,7.458880779147148,-1.7172652566432953,8.91172470967067
0.4833395415917039,4.353319296240807,6.7043613338470465,-3.6116999781131747,8.771785822836112
0.49336654180660844,3.8946011352539065,5.689233825802804,-4.407037958800793,8.182743005721914
0.5033935415558517,2.8507877719402313,4.4249307310581205,-4.09401106953621,6.668427815669262
0.5134195415303111,2.1056145161390307,3.5651780685782435,-3.3828422963619236,5.346749400645397
0.5234465417452157,2.547002699375153,3.3169681495428085,-2.7617536810040475,5.011664778319193
0.5334735414944589,3.289440042972565,3.040880460441113,-2.7928944897651675,5.278979958473468
0.5434995414689183,4.07705882191658,3.2175733771920205,-4.029805718064308,6.5737752623835926
0.5535265416838229,4.353608733415604,3.599039586782456,-5.963452452421189,8.213997814900376
0.5635535418987274,3.9990452706813815,4.795501823723316,-8.184051879644395,10.294071399937136
0.5735805416479707,4.150219768881798,5.051807797551155,-9.519086403250695,11.548077420331412
0.5836065416224301,3.419109651446343,3.8864767214655878,-9.667518557310105,10.966126352137417
0.5936335418373346,2.5237278574705124,2.355349096655846,-9.101984045505525,9.734628150593494
0.6036605415865779,1.47453739464283,0.9406278410553933,-8.286358273029327,8.46892996148688
0.6136865415610373,0.7327654641866684,-0.23626157239079476,-6.957196108102798,6.9996673094293556
