"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.061246251E-1,1.608134578E0,-7.782076854E-1,7.987860838E-1,1.956978086E0
6.160706249E-1,1.949823495E0,-1.132834298E0,7.449729887E-1,2.374891569E0
6.260156250E-1,2.256752323E0,-1.349387099E0,5.873900883E-1,2.694216715E0
6.359606250E-1,2.291812082E0,-1.363070753E0,8.087370215E-1,2.786470898E0
6.459066248E-1,2.153795281E0,-1.207944707E0,9.837291294E-1,2.658136100E0
6.558516249E-1,2.107456097E0,-9.489691865E-1,7.808886337E-1,2.439610783E0
6.657976247E-1,2.075939604E0,-6.924085665E-1,2.845030019E-1,2.206784272E0
6.757426248E-1,1.941035861E0,-4.189892542E-1,-1.571635088E-1,1.991951951E0
6.856876248E-1,1.677285358E0,-1.765163308E-1,-5.567756751E-1,1.776075263E0
6.956336247E-1,1.438259515E0,3.542418659E-2,-8.020862523E-1,1.647175662E0
7.055786247E-1,1.227254113E0,2.344745171E-1,-9.464636546E-1,1.567457944E0
7.155246250E-1,1.050344996E0,3.590582174E-1,-9.198632088E-1,1.441629542E0
7.254696251E-1,8.371474729E-1,3.936228633E-1,-7.529977074E-1,1.192795203E0
7.354146247E-1,5.454345618E-1,2.837080729E-1,-4.934573463E-1,7.883459167E-1
7.453606250E-1,3.764627472E-1,1.208642864E-1,-1.989330938E-1,4.426135465E-1
7.553056250E-1,1.644826148E-1,-6.614838123E-2,1.570620596E-2,1.779798411E-1
7.652516249E-1,-5.081288874E-2,-2.061359864E-1,2.250283402E-1,3.093731541E-1
7.751966249E-1,-2.139839731E-1,-2.235215127E-1,3.585147187E-1,4.735861178E-1
7.851416250E-1,-3.235714656E-1,-1.037448084E-1,3.730684385E-1,5.046201922E-1
7.950876248E-1,-3.490355051E-1,2.072411102E-1,3.842743349E-1,5.589646018E-1
8.050326249E-1,-3.081263378E-1,5.482624215E-1,3.479423681E-1,7.187471144E-1
8.149786247E-1,-2.680575617E-1,8.325423521E-1,3.679556331E-1,9.488798514E-1
8.249236248E-1,-2.919937237E-1,1.036045337E0,4.300268970E-1,1.159126140E0
8.348686248E-1,-2.742383610E-1,1.156502658E0,5.024567959E-1,1.290413851E0
8.448146251E-1,-3.585408850E-1,1.190403060E0,6.531486064E-1,1.404355408E0
8.547596247E-1,-4.467813626E-1,1.168284212E0,8.040444848E-1,1.486939515E0
8.647056250E-1,-5.317234258E-1,1.061224617E0,9.954235607E-1,1.549127353E0
8.746506250E-1,-6.813997212E-1,9.203201687E-1,1.227931367E0,1.679020618E0
8.845956251E-1,-8.499843040E-1,7.934847057E-1,1.429090203E0,1.842387067E0
8.945416249E-1,-9.916638011E-1,6.516131276E-1,1.593915319E0,1.987099093E0
9.044866250E-1,-1.115078643E0,5.796479362E-1,1.785311498E0,2.183284053E0
9.144326248E-1,-1.226370453E0,5.614706969E-1,1.962462105E0,2.381279351E0
9.243776249E-1,-1.179036803E0,6.336452186E-1,2.004272036E0,2.410132868E0
9.343226249E-1,-1.009533915E0,8.512142658E-1,1.976642773E0,2.377149786E0
9.442686248E-1,-7.304236543E-1,1.076601040E0,1.945201125E0,2.340170065E0
9.542136248E-1,-3.790632963E-1,1.085265445E0,1.740493321E0,2.085858832E0
9.641586249E-1,-2.229250968E-3,8.717847705E-1,1.500969148E0,1.735777071E0
9.741046247E-1,3.373359574E-1,7.170434707E-1,1.349098247E0,1.564612721E0
9.840496248E-1,4.771327972E-1,6.693559188E-1,1.262687509E0,1.506676076E0
9.939956251E-1,4.704888985E-1,5.923428261E-1,1.280855978E0,1.487555667E0
1.003940625E0,5.204257281E-1,3.090586764E-1,1.264991312E0,1.402342049E0
1.013885625E0,6.894465132E-1,-1.527573395E-1,1.153146794E0,1.352190382E0
1.023831708E0,7.978284560E-1,-8.058398724E-1,1.037075617E0,1.536695799E0
1.033776708E0,9.580702315E-1,-1.826217011E0,1.030887070E0,2.305579166E0
1.043722708E0,9.971961442E-1,-3.092958394E0,1.147720871E0,3.446455422E0
1.053667708E0,1.059250305E0,-4.223059704E0,1.121908629E0,4.496100916E0
1.063612708E0,1.073209948E0,-4.920467640E0,1.006187554E0,5.135678609E0
1.073558708E0,1.183079130E0,-5.055814894E0,9.029955997E-1,5.270326510E0
1.083503708E0,1.532905471E0,-4.658296031E0,6.838505816E-1,4.951481871E0
1.093449708E0,2.022732866E0,-3.766046006E0,2.362349676E-1,4.281396703E0
1.103394708E0,2.412881606E0,-2.586217636E0,-3.008345675E-1,3.549791647E0
1.113339708E0,2.571263674E0,-1.197925503E0,-7.732778978E-1,2.940132837E0
1.123285708E0,2.699939548E0,1.828459418E-1,-1.052472505E0,2.903584780E0
1.133230708E0,2.760887124E0,1.406041356E0,-1.165003486E0,3.310088085E0
1.143176708E0,2.712180110E0,2.469240578E0,-1.103600997E0,3.830274813E0
1.153121708E0,2.623506792E0,3.261128994E0,-9.541335936E-1,4.292798751E0
1.163066708E0,2.496424869E0,3.873126651E0,-6.437161705E-1,4.652700043E0
1.173012708E0,2.479802696E0,4.370061629E0,-3.309880739E-1,5.035515183E0
1.182957708E0,2.508634440E0,4.712793835E0,-8.741265804E-2,5.339598623E0
1.192903708E0,2.476256652E0,4.833580354E0,9.406123459E-2,5.431776281E0
