"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.098307502E-1,5.036253619E-1,3.555448302E0,1.056210630E0,3.743051165E0
6.197767500E-1,1.807438678E-1,3.378272990E0,5.248624492E-1,3.423576687E0
6.297217500E-1,1.233879447E-1,2.952334320E0,6.380247831E-2,2.955600324E0
6.396677499E-1,4.503671676E-1,2.456679590E0,-6.873986721E-2,2.498565661E0
6.496137497E-1,3.646493250E-1,1.931813340E0,-9.032544851E-2,1.968001676E0
6.595597500E-1,5.159173787E-2,1.583282157E0,3.998910785E-2,1.584627157E0
6.695047501E-1,-3.899513966E-1,1.403285564E0,9.834606509E-2,1.459775467E0
6.794507499E-1,-8.884423184E-1,1.374122576E0,3.682460387E-2,1.636734144E0
6.893967497E-1,-1.237921627E0,1.337233077E0,-6.909186959E-2,1.823572303E0
6.993427500E-1,-1.240646430E0,1.336552753E0,-1.449524943E-1,1.829368211E0
7.092887498E-1,-1.066996404E0,1.309125803E0,-2.059600035E-1,1.701385088E0
7.192337499E-1,-7.753203303E-1,1.289048219E0,-1.813473370E-1,1.515141506E0
7.291797497E-1,-4.813077092E-1,1.435105819E0,-1.721531385E-1,1.523424604E0
7.391257500E-1,-1.421539986E-1,1.669281251E0,-4.644786917E-2,1.675966902E0
7.490717499E-1,3.296917462E-1,1.977104995E0,1.980071872E-1,2.014161775E0
7.590167499E-1,7.390009350E-1,2.144672747E0,4.020393455E-1,2.303774991E0
7.689620415E-1,1.095426736E0,2.220895296E0,7.040386784E-1,2.574491428E0
7.789080418E-1,1.417162176E0,2.326418535E0,1.059493842E0,2.922858025E0
7.888540416E-1,1.728754451E0,2.285082814E0,1.423145632E0,3.199302878E0
7.988000414E-1,1.798160316E0,2.105518037E0,1.697982894E0,3.248035196E0
8.087450415E-1,1.892665354E0,1.925510334E0,1.811950389E0,3.251605204E0
8.186910418E-1,1.659435709E0,1.779580788E0,1.813480605E0,3.034690521E0
8.286370416E-1,1.207681582E0,1.604504919E0,1.776505153E0,2.681212672E0
8.385830414E-1,6.928804368E-1,1.429337248E0,1.877278406E0,2.459118233E0
8.485280415E-1,1.662012577E-2,1.284309343E0,2.010841091E0,2.386044553E0
8.584740418E-1,-5.740544897E-1,1.169825831E0,2.117897177E0,2.486668350E0
8.684200416E-1,-9.770410842E-1,1.074816470E0,2.119888739E0,2.569779755E0
8.783660415E-1,-1.115589690E0,9.589997926E-1,2.070745815E0,2.540119916E0
8.883110415E-1,-1.095887496E0,9.293050003E-1,1.807797112E0,2.309265595E0
8.982570418E-1,-1.029466050E0,9.153169987E-1,1.479552405E0,2.021554075E0
9.082030416E-1,-9.078895730E-1,9.067797714E-1,1.099248330E0,1.689633073E0
9.181490415E-1,-6.774168903E-1,1.027504602E0,6.331803650E-1,1.384043614E0
9.280950418E-1,-4.918666112E-1,1.076202553E0,3.271404599E-1,1.227666721E0
9.380400414E-1,-3.082769036E-1,1.272870143E0,-9.628317654E-2,1.313203526E0
9.479860417E-1,-4.722796082E-2,1.486233580E0,-3.713864869E-1,1.532660647E0
9.579320415E-1,1.800410324E-1,1.766181601E0,-5.426145959E-1,1.856405888E0
9.678780418E-1,2.329811382E-1,2.009828645E0,-6.199767673E-1,2.116143328E0
9.778230414E-1,3.381210923E-1,2.227289519E0,-5.054691352E-1,2.308818642E0
9.877690417E-1,3.017028791E-1,2.407407735E0,-3.947893828E-1,2.458148752E0
9.977150415E-1,2.098735267E-1,2.596561653E0,-1.219181009E-1,2.607881005E0
1.007661042E0,2.271286601E-1,2.767689774E0,4.899191961E-2,2.777425845E0
1.017607042E0,1.356805462E-1,2.899878656E0,2.204397377E-1,2.911408440E0
1.027552042E0,-7.322175801E-2,2.921655441E0,4.177062289E-1,2.952272080E0
1.037498042E0,-2.575487995E-1,2.944728262E0,5.530083141E-1,3.007253583E0
1.047444042E0,-3.250970042E-1,2.940805949E0,7.556657919E-1,3.053695873E0
1.057390042E0,-3.683506125E-1,2.885387209E0,8.453663193E-1,3.029155944E0
1.067335042E0,-3.843965417E-1,2.801853301E0,8.541527840E-1,2.954271416E0
1.077281042E0,-4.208100772E-1,2.697386069E0,8.635828811E-1,2.863345617E0
1.087227041E0,-4.324530530E-1,2.490820020E0,9.066096175E-1,2.685729140E0
1.097173042E0,-5.343828857E-1,2.172966254E0,9.660176209E-1,2.437321779E0
1.107119041E0,-4.999983341E-1,1.765090218E0,9.099974942E-1,2.047837213E0
1.117064042E0,-2.235665363E-1,1.226906058E0,8.026233190E-1,1.483065967E0
1.127010041E0,1.690985531E-1,5.271428633E-1,6.975082156E-1,8.905007747E-1
1.136956042E0,6.499437475E-1,-2.754807481E-1,5.235427326E-1,8.788705880E-1
1.146902042E0,1.217206112E0,-1.175876530E0,2.691173695E-1,1.713680393E0
1.156847042E0,1.894407240E0,-2.081823950E0,1.800679296E-1,2.820495383E0
1.166793041E0,2.602661176E0,-3.005742203E0,5.558465526E-2,3.976357760E0
1.176739042E0,3.361511069E0,-3.902881962E0,-1.433031227E-1,5.152938973E0
1.186685042E0,4.126967146E0,-4.784811359E0,-2.101565319E-1,6.322218229E0
1.196631042E0,4.943367675E0,-5.452845515E0,-1.793599780E-1,7.362240025E0
1.206576041E0,5.990286494E0,-5.983488522E0,2.911308208E-1,8.471742697E0
1.216522042E0,7.337472117E0,-6.302852331E0,5.973654382E-1,9.691299708E0
1.226468042E0,8.079161017E0,-6.228730102E0,5.633613941E-1,1.021701020E1
1.236414041E0,7.730246549E0,-5.295513314E0,-7.328900099E-2,9.370407902E0
1.246359041E0,7.075260748E0,-3.527315593E0,-1.060775697E0,7.976623034E0
1.256305042E0,5.967287056E0,-1.923172909E0,-1.403963841E0,6.424813096E0
1.266251042E0,4.519070903E0,-7.668658412E-1,-1.181766430E0,4.733567042E0
1.276197041E0,3.399146672E0,8.815262318E-2,-6.031385404E-1,3.453367210E0
1.286143042E0,2.385145338E0,7.067485705E-1,-1.501693618E-1,2.492180303E0
1.296088042E0,1.298723899E0,9.215299577E-1,1.470849556E-1,1.599229569E0
1.306034042E0,-4.910491705E-3,8.802138242E-1,4.094742264E-1,9.708087512E-1
1.315980041E0,-1.444358160E0,6.328666618E-1,6.054992075E-1,1.689177314E0
1.325926042E0,-2.752988997E0,3.008027002E-1,8.171577430E-1,2.887417091E0
1.335871042E0,-3.842849184E0,1.976972848E-2,9.705372262E-1,3.963561933E0
1.345817042E0,-4.749475758E0,-1.894965649E-1,9.114951123E-1,4.839860769E0
1.355763041E0,-5.158102577E0,-3.671861395E-1,8.780079621E-1,5.245164043E0
1.365709042E0,-5.291564689E0,-4.795430195E-1,8.133921361E-1,5.375148848E0
1.375654042E0,-5.233128785E0,-4.933813325E-1,6.801541181E-1,5.300157700E0
1.385600042E0,-5.137383553E0,-4.233717424E-1,4.236728740E-1,5.172180595E0
1.395546041E0,-5.214165680E0,-4.737688941E-1,1.895433426E-1,5.239075051E0
1.405492042E0,-5.075134095E0,-6.393754900E-1,7.533845007E-2,5.115805213E0
1.415438042E0,-4.706377101E0,-8.986410320E-1,-1.847603202E-2,4.791438457E0
1.425383042E0,-4.345358312E0,-1.313973145E0,-1.938756178E-1,4.543814702E0
1.435329041E0,-4.085240831E0,-1.880904849E0,-3.585185925E-1,4.511710460E0
1.445275042E0,-3.751026848E0,-2.431633626E0,-4.947375941E-1,4.497533746E0
1.455221042E0,-3.305498251E0,-2.969839714E0,-6.369301844E-1,4.489091966E0
1.465166042E0,-2.929466736E0,-3.461953955E0,-1.092740671E0,4.664866849E0
1.475112041E0,-2.472748323E0,-3.754895951E0,-1.255836326E0,4.668067346E0
1.485058042E0,-2.055676956E0,-3.988845095E0,-1.406150115E0,4.702547297E0
1.495004042E0,-1.656076484E0,-3.917349143E0,-1.418033411E0,4.483194440E0
1.504950041E0,-1.114590400E0,-3.658335031E0,-1.273849844E0,4.030932942E0
1.514895041E0,-7.228930253E-1,-3.219410280E0,-1.008869306E0,3.450361453E0
1.524841042E0,-5.788544691E-1,-2.648164208E0,-6.728823745E-1,2.792958442E0
1.534787042E0,-6.730653924E-1,-2.030876575E0,-3.201841736E-1,2.163329515E0
1.544733041E0,-9.607507414E-1,-1.405424183E0,6.004849277E-2,1.703486114E0
1.554678041E0,-1.352204288E0,-8.215478325E-1,3.402548875E-1,1.618385203E0
1.564624042E0,-1.649515908E0,-3.890135032E-1,5.295804944E-1,1.775581520E0
1.574570042E0,-1.915757178E0,-9.077246815E-2,6.948486096E-1,2.039897006E0
1.584516041E0,-2.109663128E0,3.936550230E-2,8.405009973E-1,2.271270588E0
1.594462042E0,-2.236316743E0,-3.338760138E-4,8.834370288E-1,2.404490314E0
1.604407042E0,-2.259619067E0,-8.841107011E-2,8.684967349E-1,2.422391674E0
1.614353042E0,-2.153583319E0,-2.734807080E-1,7.403726187E-1,2.293657434E0
1.624299041E0,-1.855657741E0,-5.230258387E-1,5.359012614E-1,2.001052684E0
1.634245042E0,-1.331763006E0,-7.952321461E-1,2.567119899E-1,1.572223876E0
1.644190042E0,-6.511675698E-1,-1.036671282E0,-5.007730901E-2,1.225240502E0
1.654136042E0,7.052268326E-2,-1.212289188E0,-3.365055066E-1,1.260100980E0
1.664082041E0,8.560259396E-1,-1.348253616E0,-6.787004272E-1,1.735281675E0
1.674028042E0,1.635652744E0,-1.463511592E0,-9.639369623E-1,2.397165107E0
1.683974042E0,2.270871449E0,-1.644156058E0,-1.159553150E0,3.033919871E0
1.693919042E0,2.862103304E0,-1.766028989E0,-1.276343827E0,3.597158222E0
1.703865041E0,3.222196478E0,-1.782188939E0,-1.327168411E0,3.914092941E0
1.713811042E0,3.216560347E0,-1.721311238E0,-1.252961104E0,3.857341620E0
1.723757042E0,2.671802747E0,-1.586157233E0,-1.028011263E0,3.272801834E0
1.733702042E0,1.577454822E0,-1.277625391E0,-8.316746253E-1,2.193712159E0
1.743648042E0,5.192859596E-1,-9.325858730E-1,-5.189735721E-1,1.186890006E0
1.753594042E0,-2.257545644E-1,-7.183602637E-1,-2.451839849E-2,7.533974673E-1
1.763540042E0,-7.922924584E-1,-5.115167642E-1,3.498494375E-1,1.005868465E0
1.773484792E0,-1.252842552E0,-2.975487247E-1,5.303519614E-1,1.392631648E0
1.783430791E0,-1.590388278E0,-1.719455624E-1,7.064952399E-1,1.748724014E0
1.793376792E0,-1.793400097E0,-7.009817541E-2,8.101755097E-1,1.969157693E0
1.803322792E0,-1.960666718E0,-5.621279240E-2,7.228719753E-1,2.090434823E0
1.813268791E0,-1.976813804E0,-1.615062359E-1,5.213885453E-1,2.050785970E0
1.823213791E0,-1.911251314E0,-3.107318571E-1,2.767088827E-1,1.956017300E0
1.833159792E0,-1.773210247E0,-5.398354143E-1,-4.978736021E-2,1.854231818E0
1.843105792E0,-1.605210970E0,-7.988331538E-1,-3.126997375E-1,1.820059832E0
1.853051791E0,-1.449292041E0,-1.038638577E0,-5.382519883E-1,1.862507105E0
1.862996791E0,-1.406206833E0,-1.280415097E0,-7.027569687E-1,2.027497925E0
1.872942792E0,-1.369069412E0,-1.534578944E0,-8.885815553E-1,2.240281404E0
1.882888792E0,-1.351007363E0,-1.749776360E0,-1.012605531E0,2.431523836E0
1.892834791E0,-1.333651657E0,-1.930551218E0,-1.098904075E0,2.590993037E0
1.902780792E0,-1.317298749E0,-2.016169074E0,-1.080860810E0,2.639786699E0
1.912725792E0,-1.326565416E0,-2.030704082E0,-1.009423915E0,2.627255510E0
1.922671792E0,-1.295871627E0,-1.919134530E0,-8.874417868E-1,2.479901922E0
1.932617791E0,-1.167880170E0,-1.641771855E0,-7.498527825E-1,2.149799551E0
1.942563792E0,-1.066626860E0,-1.269722294E0,-5.924983621E-1,1.760949139E0
1.952508792E0,-1.007583430E0,-8.721092910E-1,-4.276459839E-1,1.399528518E0
1.962454792E0,-9.589661711E-1,-5.511497766E-1,-2.733661757E-1,1.139346857E0
1.972400791E0,-9.830379885E-1,-2.889179420E-1,-1.645568745E-1,1.037745744E0
1.982346792E0,-1.134752769E0,-1.968044150E-1,-1.104176509E-1,1.156973588E0
1.992292792E0,-1.390340998E0,-2.360672987E-1,-1.745078123E-1,1.420995720E0
2.002237792E0,-1.702032675E0,-4.325775987E-1,-3.272416167E-1,1.786372213E0
2.012183791E0,-2.046205636E0,-7.469841385E-1,-5.102103500E-1,2.237243261E0
2.022129792E0,-2.302209601E0,-1.058089925E0,-7.872024572E-1,2.653188844E0
2.032075792E0,-2.580768031E0,-1.293502336E0,-1.066387709E0,3.077449377E0
