"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.244724584E-1,2.313296214E0,-1.066820403E0,1.392343669E0,2.903113163E0
6.344164582E-1,3.419185665E0,-1.210757217E0,-5.054546633E-1,3.662273620E0
6.443604580E-1,4.538676910E0,-1.371166223E0,-1.692080129E0,5.034165280E0
6.543044583E-1,5.456510550E0,-1.431719404E0,-2.325249385E0,6.101648345E0
6.642484581E-1,6.483411427E0,-1.442596394E0,-2.597260395E0,7.131722768E0
6.741924579E-1,7.547741500E0,-1.497398254E0,-2.518044949E0,8.096366694E0
6.841364582E-1,8.427358031E0,-1.885268626E0,-2.535942983E0,9.000311550E0
6.940804580E-1,9.020693715E0,-2.933983710E0,-2.892755870E0,9.917117123E0
7.040244583E-1,9.118905888E0,-4.917698398E0,-3.268271953E0,1.086369199E1
7.139684581E-1,8.191897674E0,-7.649326932E0,-4.552221107E0,1.209719418E1
7.239124579E-1,5.459630624E0,-9.312623557E0,-7.041387827E0,1.288850909E1
7.338564582E-1,2.006817037E0,-1.041269825E1,-9.222697474E0,1.405381614E1
7.438004580E-1,-4.366358587E-1,-1.140261899E1,-1.040353917E1,1.544163197E1
7.537444583E-1,-1.046695164E0,-1.175945468E1,-1.032145829E1,1.568160854E1
7.636884581E-1,7.948614326E-1,-1.086237018E1,-8.710009512E0,1.394586520E1
7.736324579E-1,3.610119476E0,-8.884602109E0,-6.702134714E0,1.169990286E1
7.835761248E-1,5.220270758E0,-6.864515401E0,-6.061290988E0,1.054096992E1
7.935201246E-1,6.150197902E0,-5.149407767E0,-5.607047117E0,9.786741642E0
8.034641249E-1,6.596329347E0,-3.751018662E0,-4.363563618E0,8.753421577E0
8.134081247E-1,6.560474805E0,-2.766336436E0,-3.103065307E0,7.766689207E0
8.233521250E-1,6.050429785E0,-2.446979059E0,-1.917028363E0,6.802235283E0
8.332961248E-1,4.831319528E0,-3.090949876E0,-7.656426036E-1,5.786348426E0
8.432401246E-1,2.881468990E0,-4.728639790E0,4.941481948E-3,5.537411148E0
8.531841249E-1,2.289550379E-1,-6.935597078E0,9.421495789E-1,7.003040273E0
8.631281247E-1,-3.207333733E0,-9.438358575E0,2.899027301E0,1.038142387E1
8.730721250E-1,-7.193698440E0,-1.166721836E1,5.111663990E0,1.462882054E1
8.830161248E-1,-1.024893411E1,-1.297053934E1,6.483817223E0,1.775712327E1
8.929601246E-1,-1.225891215E1,-1.277580718E1,7.211498533E0,1.911826057E1
9.029041249E-1,-1.247565206E1,-1.098620368E1,6.745680099E0,1.793997675E1
9.128481247E-1,-1.115372875E1,-7.588126464E0,5.105230883E0,1.442389374E1
9.227921250E-1,-9.675013518E0,-3.048309640E0,2.763300562E0,1.051351075E1
9.327361248E-1,-7.986893123E0,7.548486435E-1,1.177532096E0,8.108442518E0
9.426801247E-1,-6.539330689E0,3.319699384E0,4.183565855E-2,7.333825746E0
9.526241249E-1,-6.228916043E0,4.733834456E0,-2.812943423E-1,7.828646769E0
9.625681248E-1,-6.482295778E0,5.838647143E0,6.684091815E-1,8.749670270E0
9.725121250E-1,-6.358538874E0,6.772453330E0,1.809313295E0,9.464182760E0
9.824561249E-1,-5.232527692E0,7.793880043E0,2.832620473E0,9.805490855E0
9.924001247E-1,-3.493429809E0,8.905263830E0,3.157725663E0,1.007367892E1
1.002344125E0,-1.948809442E0,9.645313171E0,3.262443448E0,1.036694081E1
1.012288125E0,-1.122662774E0,9.944597057E0,3.406807694E0,1.057174163E1
1.022232125E0,-9.510516724E-1,1.007576063E1,3.706920716E0,1.077806628E1
1.032176125E0,-8.814001512E-1,1.030958260E1,4.151911368E0,1.114911331E1
1.042120125E0,-8.562574893E-1,1.060186737E1,4.503810840E0,1.155063118E1
1.052064125E0,-8.636916393E-1,1.091209139E1,4.663241022E0,1.189813089E1
1.062008125E0,-1.022964824E0,1.151242853E1,5.029206555E0,1.260457799E1
1.071952125E0,-1.617271437E0,1.242654364E1,5.088830613E0,1.352518949E1
1.081896125E0,-2.211432747E0,1.257447936E1,2.973581640E0,1.310916297E1
1.091840125E0,-2.962057362E0,1.179302004E1,7.160407463E-1,1.218038669E1
1.101785125E0,-4.355229582E0,1.050357099E1,8.031158008E-2,1.137099284E1
1.111728125E0,-5.254407973E0,9.342303439E0,1.491894416E-1,1.071959394E1
1.121673125E0,-6.487850633E0,7.791738793E0,-2.452256756E0,1.043153692E1
1.131617125E0,-9.498698332E0,4.517931281E0,-1.892501164E1,2.165162901E1
1.141561125E0,-8.132569485E0,-2.802234832E0,-3.460483731E1,3.565790195E1
1.151505125E0,9.862379358E0,-5.963082324E0,5.172832882E-1,1.153657052E1
1.161449125E0,1.939477578E1,-1.138767000E1,1.920751636E1,2.957642710E1
1.171393125E0,1.449140832E1,-1.853108005E1,1.389159041E1,2.731992180E1
1.181337125E0,7.525231474E0,-2.332684002E1,1.014161548E1,2.652589186E1
1.191281125E0,4.925210316E0,-2.157375589E1,4.151739460E0,2.251491907E1
1.201225125E0,5.622289054E0,-1.449191235E1,-1.417908865E0,1.560884760E1
1.211169125E0,6.646873848E0,-5.203079944E0,-5.403852865E0,1.002270416E1
1.221113125E0,6.473257152E0,1.532736486E0,-7.255477781E0,9.843490089E0
1.231057125E0,4.623274718E0,5.013095722E0,-7.236650916E0,9.943586592E0
1.241001125E0,2.675343638E-1,6.436196914E0,-7.145178244E0,9.620279492E0
1.250945125E0,-6.376046022E0,4.766335035E0,-7.643438201E0,1.103603462E1
