"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.142861252E-1,-1.292015389E-1,-2.818170834E-1,9.147325695E-1,9.658413844E-1
6.242291252E-1,-3.537360817E-2,-1.322417986E-1,1.109834275E0,1.118244742E0
6.341721253E-1,-1.032729381E-1,-2.430851269E-1,1.372961318E0,1.398133921E0
6.441161251E-1,-2.258267775E-1,-4.648542291E-1,1.527980361E0,1.613013072E0
6.540591251E-1,-1.292655659E-1,-7.963211900E-1,1.593519462E0,1.786096666E0
6.640021252E-1,9.950323820E-2,-9.472325635E-1,1.737411253E0,1.981350117E0
6.739451252E-1,3.376655942E-1,-8.751089126E-1,1.701722773E0,1.943114525E0
6.838891250E-1,6.584207484E-1,-6.576240653E-1,1.595381216E0,1.846951141E0
6.938321250E-1,1.033869004E0,-4.328290290E-1,1.236517711E0,1.668892487E0
7.037751251E-1,1.393707240E0,-8.869232118E-2,8.159713429E-1,1.617434830E0
7.137191249E-1,1.582913490E0,3.583822793E-1,3.167763432E-1,1.653602197E0
7.236621249E-1,1.681524151E0,8.667280984E-1,-2.540726664E-1,1.908741467E0
7.336051250E-1,1.651726155E0,1.465030407E0,-8.313828492E-1,2.359175879E0
7.435481250E-1,1.795049597E0,1.878723253E0,-1.392626674E0,2.948086357E0
7.534921253E-1,1.997868166E0,2.126800148E0,-1.676373339E0,3.365261304E0
7.634351254E-1,2.304374825E0,2.350898196E0,-1.774544581E0,3.739769262E0
7.733781249E-1,2.639961441E0,2.447577814E0,-1.485878654E0,3.894594837E0
7.833211250E-1,3.146362769E0,2.283877410E0,-6.900041914E-1,3.948645399E0
7.932651252E-1,3.405989084E0,2.156392906E0,2.762270721E-1,4.040679820E0
8.032081253E-1,3.378184989E0,1.970106463E0,1.149148614E0,4.076026967E0
8.131511253E-1,3.206640546E0,1.799154342E0,1.660576501E0,4.034478188E0
8.230941249E-1,3.207741869E0,1.600184119E0,1.588357540E0,3.920851538E0
8.330381252E-1,3.117947055E0,1.458336514E0,7.286050972E-1,3.518409387E0
8.429811252E-1,2.970135875E0,1.372542073E0,-9.073272170E-1,3.395411836E0
8.529241253E-1,2.523706807E0,1.407123676E0,-2.677735332E0,3.939461841E0
8.628681251E-1,1.947575971E0,1.128388075E0,-3.580823171E0,4.229492451E0
8.728111251E-1,1.913856248E0,8.847229046E-1,-3.500255556E0,4.086241466E0
8.827541252E-1,1.809850069E0,7.144297653E-1,-3.089515554E0,3.651174266E0
8.926971252E-1,1.778059927E0,4.021720773E-1,-2.426702085E0,3.035147853E0
