"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.178887915E-1,-1.419318044E-1,1.608452082E-1,1.197226614E0,1.216292475E0
6.278317915E-1,2.974186242E-2,2.474272692E-1,1.417514617E0,1.439254154E0
6.377757913E-1,3.217857260E-1,3.420925212E-1,1.685680937E0,1.749883872E0
6.477197916E-1,6.272355008E-1,4.136495769E-1,1.939097947E0,2.079574763E0
6.576627917E-1,1.023143456E0,5.382467258E-1,2.224351001E0,2.506844519E0
6.676067915E-1,1.357048706E0,6.183623511E-1,2.384281704E0,2.812250421E0
6.775507913E-1,1.506139841E0,6.823618805E-1,2.481980492E0,2.982331658E0
6.874937913E-1,1.623224487E0,7.446142620E-1,2.563340989E0,3.124103898E0
6.974377916E-1,1.684537221E0,8.591465986E-1,2.629339682E0,3.238707410E0
7.073817914E-1,1.772883387E0,9.278636616E-1,2.623310033E0,3.299363879E0
7.173257913E-1,1.798301818E0,1.015552016E0,2.638875321E0,3.350954832E0
7.272687913E-1,1.711526799E0,1.069199050E0,2.638869474E0,3.322069038E0
7.372127916E-1,1.545122058E0,1.159232723E0,2.645241770E0,3.275442978E0
7.471567914E-1,1.255817031E0,1.218238145E0,2.639055415E0,3.166353435E0
7.570997914E-1,9.223930067E-1,1.248666471E0,2.643853641E0,3.065931977E0
7.670437912E-1,6.127677351E-1,1.249986187E0,2.677116989E0,3.017433535E0
7.769877915E-1,3.733569986E-1,1.231675047E0,2.689922683E0,2.981962929E0
7.869307916E-1,2.881005013E-1,1.230670495E0,2.707010586E0,2.987550515E0
7.968747914E-1,2.322648543E-1,1.200432204E0,2.703912731E0,2.967512173E0
8.068187917E-1,2.623113567E-1,1.184713719E0,2.771126475E0,3.025143928E0
8.167627915E-1,3.228481650E-1,1.199227678E0,2.911184832E0,3.165023710E0
8.267057915E-1,3.861080217E-1,1.237699433E0,3.054826362E0,3.318575507E0
8.366497913E-1,5.173973089E-1,1.311437500E0,3.299249332E0,3.587842589E0
8.465937916E-1,5.587745458E-1,1.411720172E0,3.473531442E0,3.790857886E0
8.565367917E-1,6.932084656E-1,1.527523109E0,3.567213192E0,3.941937947E0
8.664807915E-1,7.925625998E-1,1.626456243E0,3.685888281E0,4.106006308E0
8.764247913E-1,9.076884288E-1,1.790101098E0,3.806525695E0,4.303254361E0
8.863687916E-1,1.009525291E0,1.924791126E0,3.900562956E0,4.465238355E0
8.963117916E-1,1.119758754E0,2.016068501E0,4.059501972E0,4.668827276E0
9.062557914E-1,1.257578212E0,2.190093334E0,4.247568308E0,4.941644291E0
9.161997912E-1,1.350751255E0,2.255328965E0,4.363830836E0,5.094512465E0
9.261427913E-1,1.399306533E0,2.238101313E0,4.520664562E0,5.234841386E0
9.360867916E-1,1.582151890E0,2.168737548E0,4.759641727E0,5.464505149E0
9.460307914E-1,1.739205179E0,2.023642400E0,4.906110971E0,5.584790782E0
9.559737914E-1,1.887927940E0,1.860199274E0,5.076347977E0,5.726597771E0
9.659177912E-1,1.948589294E0,1.647119134E0,5.106838868E0,5.708748103E0
9.758617915E-1,2.037181628E0,1.465205238E0,5.066397185E0,5.653787741E0
9.858057913E-1,2.216499944E0,1.145146780E0,4.849148566E0,5.453299456E0
9.957487914E-1,2.407129700E0,6.459892756E-1,4.579147536E0,5.213460241E0
1.005692792E0,2.659182116E0,6.972044528E-2,4.251460215E0,5.015079703E0
1.015636791E0,2.892243946E0,-3.679746366E-1,3.856397767E0,4.834489023E0
1.025579792E0,2.640320168E0,-4.153037542E-1,3.313259261E0,4.256930200E0
1.035523791E0,1.698882780E0,-3.462721109E-3,2.638502269E0,3.138137810E0
1.045467625E0,8.369909137E-1,6.535199046E-1,2.068199937E0,2.324885596E0
1.055410625E0,4.217684358E-1,1.102612964E0,1.692309486E0,2.063384443E0
1.065354625E0,3.894058514E-1,1.346241882E0,1.373288909E0,1.962122970E0
1.075298625E0,1.113725597E0,1.451298221E0,1.123638382E0,2.146908113E0
1.085242625E0,2.619773637E0,1.249728910E0,9.271203344E-1,3.047062253E0
1.095185625E0,4.564351741E0,5.260324770E-1,7.951277733E-1,4.662858046E0
1.105129625E0,6.068735079E0,-3.760467178E-1,7.664343166E-1,6.128489059E0
1.115073625E0,7.102195947E0,-1.183833713E0,7.585313661E-1,7.240028961E0
1.125016625E0,7.746092504E0,-2.021467820E0,5.921897753E-1,8.027388738E0
1.134960625E0,7.206781000E0,-2.630165309E0,2.334116395E-1,7.675281293E0
1.144904625E0,6.766784454E0,-2.815763535E0,3.443097854E-1,7.337332305E0
1.154847625E0,5.801217946E0,-2.407309794E0,1.001861930E-1,6.281664379E0
1.164791625E0,3.423794441E0,-1.677771993E0,-7.263031214E-2,3.813471174E0
1.174735625E0,1.239389863E0,-9.266269755E-1,2.771394570E-1,1.572110385E0
1.184679625E0,-5.054075933E-1,-5.597364128E-2,4.026147115E-1,6.485896158E-1
1.194622625E0,-1.740457653E0,5.400809973E-1,6.813851032E-1,1.945550304E0
1.204566625E0,-2.393453062E0,9.396539873E-1,1.194630743E0,2.835261855E0
1.214510625E0,-2.684703459E0,1.272934170E0,1.675463804E0,3.411036942E0
1.224453625E0,-2.749329810E0,1.467689136E0,2.092524062E0,3.753875697E0
1.234397625E0,-2.720841005E0,1.610903819E0,2.407115374E0,3.973939018E0
1.244341625E0,-2.636459836E0,1.768433656E0,2.557731755E0,4.076796512E0
1.254284625E0,-2.605187173E0,2.043772025E0,2.620421509E0,4.222631073E0
1.264228625E0,-2.417937108E0,2.414020643E0,2.830007937E0,4.436536988E0
1.274172625E0,-2.244888761E0,2.768366590E0,2.886399947E0,4.586358444E0
1.284116625E0,-2.290518093E0,3.194073710E0,2.971600895E0,4.927371701E0
1.294059625E0,-2.333479341E0,3.583598260E0,3.025745820E0,5.238553244E0
1.304003625E0,-2.472465318E0,3.938419585E0,3.054917579E0,5.563879491E0
1.313947625E0,-2.625714993E0,4.168743748E0,3.105441030E0,5.823793236E0
1.323890625E0,-2.793868636E0,4.257420866E0,3.102864455E0,5.963145329E0
1.333834625E0,-2.778940110E0,4.177492352E0,3.087209119E0,5.891078902E0
1.343778625E0,-2.521829851E0,3.815915739E0,3.160696926E0,5.559752133E0
1.353722625E0,-2.134585716E0,3.120895221E0,3.250788778E0,4.986388557E0
1.363665625E0,-1.696547402E0,2.283504358E0,3.248696644E0,4.318181924E0
1.373609625E0,-1.252473008E0,1.350255411E0,3.156088735E0,3.654144827E0
1.383553625E0,-4.940043533E-1,3.889649713E-1,3.169147614E0,3.230917927E0
1.393496625E0,3.121705645E-1,-6.131478041E-1,3.137104580E0,3.211670257E0
1.403440625E0,1.050992575E0,-1.485183420E0,3.019448369E0,3.525255116E0
1.413384625E0,1.651370060E0,-2.014462271E0,3.033809130E0,3.998634661E0
1.423327625E0,1.570038798E0,-2.105830278E0,2.803702483E0,3.841912363E0
1.433271625E0,8.692271984E-1,-1.550932437E0,2.386342409E0,2.975832226E0
1.443215625E0,-8.077109814E-2,-6.389369488E-1,2.006808851E0,2.107616227E0
1.453159625E0,-5.707946670E-1,4.211340129E-2,2.053469339E0,2.131740232E0
1.463102625E0,-5.703093481E-1,3.898502398E-1,2.324136075E0,2.424632850E0
1.473046625E0,-5.706063867E-2,2.220146853E-1,2.831668254E0,2.840931456E0
1.482990625E0,9.907235688E-1,-4.286582100E-1,3.459122733E0,3.623646110E0
1.492933625E0,2.154753347E0,-1.239610303E0,3.827849321E0,4.564211445E0
1.502877625E0,3.009694628E0,-2.191871472E0,3.741687967E0,5.278521682E0
1.512821625E0,3.699467854E0,-3.505412216E0,3.282129562E0,6.061876910E0
1.522764625E0,4.935244723E0,-5.096824341E0,2.564322152E0,7.543872145E0
1.532708625E0,6.575250719E0,-6.646352277E0,1.642174436E0,9.492347312E0
1.542652625E0,7.849884675E0,-7.916191515E0,5.245978627E-1,1.116073387E1
1.552596625E0,8.147184016E0,-8.583685096E0,-4.815266874E-1,1.184432882E1
1.562539625E0,6.964247265E0,-8.000819437E0,-1.209773716E0,1.067602005E1
1.572483625E0,4.370938126E0,-5.609182520E0,-2.310672276E0,7.477114083E0
1.582427625E0,2.140917665E0,-3.050153852E0,-3.815956962E0,5.333713013E0
1.592370625E0,8.130535823E-1,-1.590691749E0,-4.044018253E0,4.421022506E0
1.602314625E0,2.990499973E-1,-4.086987394E-1,-4.079898815E0,4.111209055E0
1.612258625E0,-1.169899213E-1,8.161069983E-1,-4.172014388E0,4.252695772E0
1.622201625E0,-2.262808138E-1,1.632885257E0,-3.957680021E0,4.287277506E0
1.632145625E0,-8.157099724E-2,2.161104593E0,-3.172334639E0,3.839366348E0
1.642089625E0,3.027395904E-2,2.436226029E0,-2.167178388E0,3.260793760E0
1.652033625E0,3.248145837E-1,2.171764652E0,-1.133825255E0,2.471361148E0
1.661976625E0,9.143291116E-1,1.449367470E0,1.743636784E-1,1.722517483E0
1.671920625E0,1.297212979E0,7.894472033E-1,1.186863155E0,1.927338203E0
1.681864625E0,9.530195528E-1,3.933521372E-1,1.758862495E0,2.038766649E0
1.691807625E0,1.726653546E-1,3.506966990E-1,1.989339709E0,2.027381064E0
1.701751625E0,-8.267278808E-1,6.106744319E-1,2.094394586E0,2.333000415E0
1.711695625E0,-1.827613910E0,9.940775317E-1,2.080472366E0,2.942231808E0
1.721638625E0,-2.790146298E0,1.388367562E0,2.104292607E0,3.760389372E0
1.731582625E0,-3.516458191E0,1.825066863E0,2.106650497E0,4.487128656E0
1.741526625E0,-4.224906839E0,2.328304555E0,2.110854498E0,5.265600309E0
1.751470625E0,-4.717023711E0,2.850905886E0,2.136244132E0,5.911134921E0
1.761413625E0,-4.967844120E0,3.319167872E0,2.150859978E0,6.350003875E0
1.771357625E0,-5.075445752E0,3.702595530E0,2.129522904E0,6.633568499E0
1.781301625E0,-4.994882230E0,4.077230730E0,2.082054330E0,6.775515416E0
1.791244625E0,-4.748841920E0,4.386118083E0,2.087196079E0,6.793078749E0
1.801188625E0,-4.402642899E0,4.720126829E0,2.058890878E0,6.775093610E0
1.811132625E0,-3.929916564E0,4.983150961E0,2.009103006E0,6.656765925E0
1.821075625E0,-3.339919056E0,5.143426065E0,1.960909670E0,6.438560221E0
1.831019625E0,-2.657769429E0,5.214265083E0,1.961965384E0,6.172649906E0
1.840963625E0,-1.967389262E0,5.071852638E0,2.124377646E0,5.840144696E0
1.850907625E0,-1.435295561E0,4.703276322E0,2.331556484E0,5.442153723E0
1.860850625E0,-1.012238984E0,4.130736846E0,2.782930834E0,5.082550411E0
1.870794625E0,-2.921625620E-1,3.484916555E0,3.322415123E0,4.823737618E0
1.880738625E0,3.929977959E-1,2.682511337E0,3.614748716E0,4.518486763E0
1.890681625E0,7.653268540E-1,1.813160763E0,3.675013629E0,4.168813059E0
1.900625625E0,1.102877258E0,1.112787704E0,3.655406746E0,3.977013100E0
1.910569625E0,9.698957866E-1,3.056158358E-1,3.358716977E0,3.509284629E0
1.920512625E0,6.026239854E-1,-5.227504349E-1,3.097037412E0,3.198134521E0
1.930456625E0,8.561645186E-1,-1.015270180E0,3.120898730E0,3.391725240E0
1.940400625E0,1.464977782E0,-1.557969561E0,3.167780535E0,3.822075689E0
1.950344625E0,1.920965878E0,-2.483813594E0,3.018487086E0,4.355537184E0
1.960287625E0,3.045415269E0,-3.559919375E0,2.815925503E0,5.465987244E0
1.970231625E0,4.597383832E0,-5.127017609E0,2.101134964E0,7.199792761E0
1.980175625E0,6.265862260E0,-7.077104375E0,1.194097184E0,9.527450041E0
1.990118625E0,7.913080212E0,-8.940724854E0,2.914660124E-1,1.194312990E1
2.000062625E0,9.834529070E0,-1.040366781E1,-7.018717003E-1,1.433341863E1
2.010006625E0,1.073729590E1,-1.121916494E1,-2.067420211E0,1.566631455E1
2.019949625E0,9.491281723E0,-9.832827530E0,-3.683632133E0,1.415408322E1
2.029893625E0,6.691679308E0,-5.697077866E0,-5.563649082E0,1.040141621E1
2.039837625E0,3.991200061E0,-1.695138223E0,-6.493151718E0,7.807956888E0
2.049781625E0,2.583303968E0,5.974147010E-1,-6.392020615E0,6.920136651E0
2.059724625E0,1.500880271E0,2.064677575E0,-6.471310029E0,6.956535673E0
2.069668625E0,9.637030005E-2,2.562349302E0,-6.469364076E0,6.958993657E0
2.079612625E0,-8.972067100E-1,2.000697926E0,-5.775362143E0,6.177586904E0
2.089555625E0,-9.102641273E-1,7.138643396E-1,-4.594328077E0,4.737724512E0
2.099499625E0,-4.943698043E-1,-9.571494412E-1,-3.279730157E0,3.452124919E0
2.109443625E0,-1.137903249E-1,-2.272207537E0,-2.121811011E0,3.110941545E0
2.119386625E0,2.501415467E-1,-2.790463802E0,-1.103409355E0,3.011107974E0
2.129330625E0,3.000855392E-1,-2.488207192E0,-1.142766671E-1,2.508841469E0
2.139274625E0,-3.747123832E-1,-1.598208345E0,6.514536448E-1,1.766089220E0
2.149218625E0,-1.558925580E0,-3.001516128E-1,1.233123987E0,2.010207632E0
2.159161625E0,-2.714493853E0,9.004735494E-1,1.523907191E0,3.240620715E0
2.169105625E0,-3.218453676E0,1.933532129E0,1.814353595E0,4.169996346E0
2.179049625E0,-3.645610905E0,2.754584702E0,2.028426884E0,4.999273085E0
2.188992625E0,-4.065487182E0,3.407290090E0,2.200241469E0,5.742723596E0
2.198936625E0,-4.496570233E0,3.980127774E0,2.332674618E0,6.442199300E0
2.208880625E0,-4.725774654E0,4.380871376E0,2.316720490E0,6.847786060E0
2.218824625E0,-4.964565586E0,4.739985727E0,2.267397033E0,7.228794191E0
