"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.451104167E-1,-5.574814340E0,-1.446093614E0,3.157254378E0,6.567952259E0
6.550564170E-1,-4.018650692E0,-1.122355503E-1,1.095709741E0,4.166860934E0
6.650024168E-1,-2.827062987E0,1.054390392E0,-9.639807433E-1,3.167535809E0
6.749484167E-1,-1.734437360E0,1.715905194E0,-2.634585219E0,3.590771904E0
6.848944169E-1,-9.468068862E-1,1.682789488E0,-3.472906374E0,3.973575522E0
6.948404168E-1,-5.365361229E-1,1.220154278E0,-3.364679675E0,3.619076787E0
7.047864166E-1,-3.519251990E-1,6.261537659E-1,-2.665401215E0,2.760486102E0
7.147324169E-1,-4.420524269E-1,6.274764061E-2,-1.821901181E0,1.875812231E0
7.246784167E-1,-5.238523427E-1,-3.815974796E-1,-9.233882028E-1,1.128132832E0
7.346244170E-1,-5.003015122E-1,-7.433325523E-1,-6.976667482E-2,8.987281432E-1
7.445714166E-1,-3.484870362E-1,-9.473775744E-1,6.450455350E-1,1.197936236E0
7.545174169E-1,-3.004346180E-1,-1.111737544E0,1.355469373E0,1.778628277E0
7.644634168E-1,-2.174521029E-1,-1.102093731E0,1.851951776E0,2.166015095E0
7.744094166E-1,-2.285384238E-2,-1.036292090E0,2.260691446E0,2.486996061E0
7.843554169E-1,1.762257242E-1,-9.329846531E-1,2.427135948E0,2.606243423E0
7.943014167E-1,4.227332264E-1,-7.179310781E-1,2.457809857E0,2.595179706E0
8.042474170E-1,8.095312196E-1,-3.549698442E-1,2.423037488E0,2.579235363E0
8.141934169E-1,1.219121659E0,-5.729511201E-2,2.340981318E0,2.640025357E0
8.241394167E-1,1.611172791E0,1.318506199E-1,2.258770636E0,2.777644170E0
8.340854170E-1,1.935154147E0,3.239263916E-1,2.070199685E0,2.852275690E0
8.440314168E-1,2.159518243E0,4.734771180E-1,2.033606055E0,3.003873035E0
8.539784169E-1,2.296199833E0,6.376569933E-1,2.121654013E0,3.190698335E0
8.639244167E-1,2.339060508E0,6.837289596E-1,1.924964204E0,3.105507452E0
8.738704170E-1,2.350718102E0,4.905024558E-1,1.482522352E0,2.822116365E0
8.838164168E-1,2.105763620E0,1.614521492E-1,1.109694527E0,2.385734512E0
8.937624167E-1,1.637778792E0,1.276330233E-2,8.400589478E-1,1.840701309E0
9.037084170E-1,1.263724220E0,-8.410634995E-3,6.075894409E-1,1.402224865E0
9.136544168E-1,9.991260177E-1,6.641150594E-2,3.848030694E-1,1.072723958E0
9.236004166E-1,7.525413322E-1,2.647736192E-1,1.142829528E-1,8.059057758E-1
9.335464169E-1,4.201171821E-1,5.578144330E-1,-1.224085361E-1,7.089705481E-1
9.434924168E-1,7.445902884E-2,8.924786514E-1,-5.940374954E-1,1.074682668E0
9.534394168E-1,-3.327112484E-1,1.044110402E0,-1.263229838E0,1.672307666E0
9.633854167E-1,-8.185832942E-1,8.856982201E-1,-2.265085044E0,2.566154750E0
9.733314170E-1,-1.416090381E0,2.801547199E-1,-3.401336162E0,3.694981235E0
9.832774168E-1,-1.751189048E0,-1.151036096E0,-4.176279347E0,4.672564217E0
9.932234166E-1,-1.480371746E0,-2.947794249E0,-4.310840152E0,5.428105955E0
1.003169417E0,-8.308881748E-1,-3.944505367E0,-4.309211410E0,5.900745777E0
1.013115417E0,-3.419744074E-2,-4.190574328E0,-4.174200370E0,5.914899102E0
1.023061417E0,8.278534698E-1,-3.680860845E0,-4.021319946E0,5.514081251E0
1.033007417E0,1.689248908E0,-2.632902390E0,-3.838017045E0,4.951374729E0
1.042953417E0,2.376027775E0,-1.778784397E0,-3.403960100E0,4.516251353E0
1.052899417E0,2.833718580E0,-1.391964185E0,-2.699032061E0,4.153588731E0
1.062846417E0,3.199726213E0,-1.108544379E0,-1.969224995E0,3.917265061E0
1.072792417E0,3.576909045E0,-8.659328771E-1,-1.221786820E0,3.877741752E0
1.082738417E0,3.876236785E0,-5.239812738E-1,-5.693930894E-1,3.952717607E0
1.092684417E0,4.164026214E0,-2.941465223E-1,1.644064549E-1,4.177638804E0
1.102630417E0,4.317335531E0,-2.596502888E-1,8.743055052E-1,4.412619911E0
1.112576417E0,4.432270741E0,-3.215693790E-1,1.622561705E0,4.730870668E0
1.122522417E0,4.452609111E0,-5.488331097E-1,2.425972644E0,5.100224402E0
1.132468417E0,4.418964232E0,-8.074800164E-1,3.243671547E0,5.540818890E0
1.142414417E0,4.205600502E0,-1.130493658E0,4.116687157E0,5.992679254E0
1.152360417E0,3.842998872E0,-1.406593918E0,4.573572215E0,6.137158104E0
1.162306417E0,3.277833320E0,-1.865298631E0,4.554091632E0,5.912975634E0
1.172253417E0,2.529099110E0,-2.413248226E0,4.093693566E0,5.383162297E0
1.182199417E0,1.757198231E0,-2.783005094E0,3.287352587E0,4.651832973E0
1.192145417E0,1.079687201E0,-2.955483338E0,2.264694742E0,3.876783265E0
1.202091417E0,5.896788347E-1,-3.051100516E0,1.074640177E0,3.288128191E0
1.212037417E0,1.228593564E-1,-3.191044852E0,-2.588655925E-1,3.203884059E0
1.221983417E0,-1.058491044E0,-3.190268927E0,-3.021816783E0,4.519911037E0
1.231929417E0,-3.602285376E0,-3.921456227E0,-8.665140318E0,1.017049338E1
1.241875417E0,-5.770261617E0,-6.331038249E0,-1.437392606E1,1.673283344E1
1.251821417E0,-4.409590561E0,-7.749879161E0,-1.170058959E1,1.471084337E1
1.261767417E0,-1.315099611E0,-7.427600514E0,-5.857357063E0,9.550254874E0
1.271713417E0,2.924104840E-1,-6.476532762E0,-2.686947912E0,7.017882130E0
1.281660417E0,1.144694206E0,-5.454420755E0,-1.446452048E0,5.757886255E0
1.291606417E0,2.054701640E0,-4.633903202E0,-1.576806951E0,5.308594717E0
1.301552417E0,2.855122313E0,-4.298329741E0,-3.269487004E0,6.108756605E0
1.311498417E0,3.125734962E0,-4.297529842E0,-5.916629119E0,7.952702806E0
1.321444417E0,2.866156009E0,-4.406319628E0,-8.038100699E0,9.604247278E0
1.331390417E0,2.614264975E0,-4.129055772E0,-7.541511877E0,8.986539062E0
1.341336417E0,2.440234880E0,-3.267401887E0,-5.065479757E0,6.503056707E0
1.351282417E0,2.193716853E0,-2.226217432E0,-2.712966560E0,4.138674334E0
1.361228417E0,1.841051397E0,-1.466910871E0,-9.307141793E-1,2.531309273E0
1.371174417E0,1.313324981E0,-1.137270581E0,3.537688261E-1,1.772952132E0
1.381120417E0,3.957454026E-1,-1.192982267E0,1.609049082E0,2.041778651E0
1.391066417E0,-8.271436179E-1,-1.496251030E0,2.735855486E0,3.226118248E0
1.401013417E0,-2.285738579E0,-2.023744726E0,3.518170255E0,4.658075302E0
1.410959417E0,-3.903346816E0,-2.592993389E0,4.178949478E0,6.278801623E0
1.420905417E0,-5.512127511E0,-2.892385449E0,4.780551955E0,7.848765526E0
1.430851417E0,-6.846045216E0,-2.910359205E0,4.984351394E0,8.954456132E0
1.440797417E0,-7.702780423E0,-2.701027715E0,4.729011673E0,9.433553327E0
1.450743417E0,-8.129313755E0,-2.316977913E0,4.447463561E0,9.551652261E0
1.460689583E0,-7.991673807E0,-1.489816754E0,4.078547523E0,9.095106052E0
1.470635584E0,-6.977144469E0,-5.653889161E-1,3.019165363E0,7.623356810E0
1.480581583E0,-5.308243872E0,1.232446879E-1,1.598974915E0,5.545210820E0
1.490527583E0,-4.056640930E0,9.960965753E-1,1.238658961E0,4.356927821E0
1.500473584E0,-3.176793726E0,1.640840979E0,1.659223455E0,3.941750876E0
1.510420584E0,-2.380557613E0,2.016785370E0,2.309533238E0,3.881806481E0
1.520366583E0,-1.467257611E0,2.290484179E0,2.581617047E0,3.750187895E0
1.530312583E0,-8.677697799E-1,2.506734095E0,2.641880790E0,3.743831503E0
1.540258584E0,-6.729045939E-1,2.656906965E0,2.568898183E0,3.756486801E0
1.550204583E0,-3.942502695E-1,2.713557714E0,2.563386598E0,3.753635516E0
1.560150583E0,-1.388576308E-1,2.756091530E0,2.575006185E0,3.774384561E0
1.570096584E0,1.551953360E-1,2.813947974E0,2.406743199E0,3.706049328E0
1.580042583E0,1.570933422E-1,2.872951058E0,2.288410757E0,3.676322876E0
1.589988584E0,1.166142377E-1,2.941465808E0,2.201365596E0,3.675844184E0
1.599934584E0,1.964050502E-2,3.182456462E0,2.123076056E0,3.825685144E0
1.609880583E0,-2.409237036E-1,3.598534972E0,1.974039885E0,4.111487765E0
1.619826584E0,-5.283883202E-1,4.210518011E0,1.839455692E0,4.625067932E0
1.629773583E0,-7.568460524E-1,4.867726924E0,1.743656080E0,5.225697836E0
1.639719584E0,-9.239188376E-1,5.501224208E0,1.781550715E0,5.855853205E0
1.649665583E0,-1.112180178E0,6.159962752E0,1.968220736E0,6.561705474E0
1.659611584E0,-1.310174502E0,6.861109983E0,2.242907724E0,7.336349397E0
1.669557584E0,-1.500895473E0,7.335855362E0,2.412163568E0,7.866765167E0
1.679503583E0,-1.495266944E0,7.938999749E0,2.253514574E0,8.387005913E0
1.689449584E0,-1.515710856E0,8.406775247E0,2.057934566E0,8.786714069E0
1.699395583E0,-1.700511522E0,8.401233841E0,1.771688801E0,8.752791023E0
1.709341583E0,-1.748068681E0,8.082693320E0,1.293026372E0,8.370041375E0
1.719287584E0,-1.810692653E0,7.406099718E0,1.359377067E0,7.744470732E0
1.729233583E0,-1.910807218E0,6.340374498E0,1.167624646E0,6.724201091E0
1.739179583E0,-1.980465098E0,4.934857053E0,4.001822698E-1,5.332466782E0
1.749126583E0,-2.044768682E0,3.291625147E0,-3.112203920E-1,3.887509898E0
1.759072584E0,-2.011266476E0,9.758967841E-1,-1.763055972E0,2.847092153E0
1.769018583E0,-1.320584884E0,-2.175379400E0,-3.728104008E0,4.513865247E0
1.778964583E0,2.597385818E-1,-5.828140866E0,-4.979009963E0,7.669760771E0
1.788910584E0,2.144616029E0,-9.154302592E0,-4.984668898E0,1.064178359E1
1.798856583E0,3.507133344E0,-1.090043204E1,-4.737645671E0,1.239212208E1
1.808802583E0,4.466745047E0,-1.176588662E1,-3.631882812E0,1.309879659E1
1.818748584E0,5.371670959E0,-1.202545505E1,-2.146512866E0,1.334443462E1
1.828694583E0,6.099731169E0,-1.111349406E1,-1.362198933E0,1.275037476E1
1.838640584E0,6.308593712E0,-9.181452969E0,-1.688494032E0,1.126714007E1
1.848586584E0,5.556440635E0,-6.087470142E0,-3.063388440E0,8.792933185E0
1.858532583E0,4.232075818E0,-2.182941604E0,-4.105694976E0,6.287482088E0
1.868478584E0,2.548605421E0,8.049265373E-1,-3.431259581E0,4.349349220E0
1.878425584E0,5.014420116E-1,2.239661935E0,-1.311245127E0,2.643273247E0
1.888371584E0,-1.348973409E0,3.014827314E0,3.479157998E-1,3.321138117E0
1.898317583E0,-2.928850440E0,3.400353538E0,1.202834240E0,4.646222045E0
1.908263584E0,-4.493258954E0,3.347079556E0,1.415167691E0,5.778842200E0
1.918209583E0,-6.705769343E0,3.116238499E0,-1.538472239E-1,7.396076922E0
1.928155583E0,-9.927311518E0,2.008116873E0,-4.392232516E0,1.103973522E1
1.938101584E0,-1.040630958E1,-1.594813451E0,-5.373726255E0,1.181996797E1
1.948047583E0,-8.594436371E0,-6.626575824E0,-3.093134980E0,1.128465009E1
1.957993583E0,-6.420613500E0,-9.534933527E0,-1.126929780E0,1.155029029E1
1.967939584E0,-4.268629687E0,-9.105466062E0,-3.600089747E-1,1.006281860E1
1.977885583E0,-2.028901386E0,-6.050656657E0,7.554251790E-1,6.426317298E0
1.987831584E0,-2.116677448E-1,-2.199699140E0,1.277028975E0,2.552309257E0
1.997778583E0,1.152268689E0,1.220210411E0,8.996911919E-1,1.904227092E0
2.007724584E0,2.352731298E0,4.059887888E0,7.209470719E-1,4.747399173E0
2.017670583E0,3.040958521E0,5.651351470E0,1.310784366E0,6.550065482E0
2.027616583E0,3.209331727E0,6.507112530E0,2.512707610E0,7.678282565E0
2.037562584E0,3.053262232E0,7.062654151E0,3.306423866E0,8.374719857E0
2.047508583E0,2.740654296E0,7.457338868E0,3.504125243E0,8.683431504E0
2.057454584E0,2.528272313E0,7.692747186E0,3.455001615E0,8.803837590E0
2.067400584E0,2.044566076E0,7.377339018E0,3.479448824E0,8.409039514E0
2.077346583E0,5.765886730E-1,5.844732925E0,3.769875348E0,6.978919515E0
2.087292584E0,-1.195397751E0,3.779295797E0,4.172238629E0,5.754965480E0
2.097238583E0,-3.221507092E0,1.256335094E0,4.457975686E0,5.641811147E0
2.107184583E0,-5.428770189E0,-1.672248713E0,4.190286645E0,7.058786276E0
2.117131583E0,-6.876043772E0,-4.008783224E0,3.860931698E0,8.846305130E0
2.127077584E0,-7.358711543E0,-5.284659712E0,4.222261559E0,9.995286715E0
2.137023584E0,-6.144208599E0,-5.223532335E0,3.611280148E0,8.836171890E0
2.146969583E0,-3.675623494E0,-3.113021945E0,2.531151482E0,5.441308806E0
2.156915584E0,-2.184418611E0,-1.147987357E0,2.455004362E0,3.480891561E0
2.166861583E0,-1.203777396E0,4.242950177E-1,2.122656811E0,2.476848445E0
2.176807583E0,-3.873049468E-1,1.610333131E0,1.663092558E0,2.347137570E0
2.186753584E0,3.834998712E-1,2.713533740E0,1.282797838E0,3.025873064E0
2.196699583E0,8.698929039E-1,3.486397070E0,9.462337860E-1,3.715782094E0
2.206645583E0,1.135782757E0,3.940725726E0,6.345320950E-1,4.149934060E0
2.216591584E0,9.305127427E-1,3.870160943E0,3.179434475E-1,3.993130066E0
2.226537583E0,3.013409364E-1,3.134943742E0,2.333550677E-2,3.149479825E0
2.236483584E0,-2.559396458E-1,1.976078224E0,-1.909025279E-1,2.001707777E0
2.246429584E0,-7.714102972E-1,6.005622572E-1,-2.327050035E-1,1.004938053E0
2.256376584E0,-1.130683107E0,-4.221186841E-1,-2.898751312E-1,1.241231672E0
2.266322583E0,-1.132295477E0,-1.025236174E0,-2.751116426E-1,1.552059495E0
2.276268583E0,-9.621809703E-1,-1.262026189E0,-2.211313172E-1,1.602311262E0
2.286214584E0,-6.656809437E-1,-1.255459181E0,-2.342517382E-1,1.440202330E0
2.296160583E0,-3.219731292E-1,-1.143112534E0,-3.942814060E-1,1.251331606E0
2.306106584E0,1.892042041E-1,-9.033977419E-1,-6.358146818E-1,1.120797047E0
2.316052584E0,8.276982263E-1,-5.450113696E-1,-8.556401695E-1,1.309290589E0
2.325998583E0,1.443089899E0,-3.051544905E-1,-1.078234168E0,1.827078718E0
2.335944584E0,1.772287556E0,-2.477067661E-1,-1.136112393E0,2.119696486E0
2.345890583E0,1.752482452E0,-2.933244038E-1,-9.825351280E-1,2.030420948E0
2.355836583E0,1.497579517E0,-3.382368672E-1,-7.009829235E-1,1.687757580E0
2.365782584E0,1.284787061E0,-4.127894515E-1,-4.681579059E-1,1.428371362E0
2.375728583E0,1.185789022E0,-4.696811056E-1,-3.578380497E-1,1.324667511E0
2.385675584E0,1.099084754E0,-5.395570868E-1,-3.954055332E-1,1.286644738E0
2.395621583E0,9.547789800E-1,-5.092076987E-1,-5.611993861E-1,1.218950422E0
2.405567584E0,6.953456229E-1,-4.396229088E-1,-8.994953102E-1,1.218960890E0
2.415513583E0,4.079766083E-1,-3.414528358E-1,-1.423487109E0,1.519654731E0
2.425459583E0,4.529604077E-2,-2.923455799E-1,-2.162058274E0,2.182203851E0
2.435405584E0,-3.110157394E-1,-2.779093891E-1,-3.005078251E0,3.033885251E0
2.445351583E0,-5.509281671E-1,-4.264163876E-1,-3.720313763E0,3.784981807E0
2.455297667E0,-4.979711044E-1,-6.951345384E-1,-4.073434425E0,4.162217590E0
2.465243667E0,-1.324055207E-1,-1.229023334E0,-3.850897876E0,4.044433709E0
2.475189667E0,4.406742382E-1,-1.632639674E0,-3.199811583E0,3.619185026E0
2.485135667E0,1.142727202E0,-1.748646094E0,-2.510622493E0,3.266008867E0
2.495081667E0,1.817453204E0,-1.634292097E0,-1.994941050E0,3.154970142E0
2.505027667E0,2.394943517E0,-1.511604649E0,-1.636260562E0,3.270787626E0
2.514974667E0,2.909673327E0,-1.423347945E0,-1.309118494E0,3.493695676E0
2.524920667E0,3.346516469E0,-1.232125282E0,-1.030786936E0,3.712118923E0
2.534866667E0,3.767073947E0,-1.064542328E0,-6.947559312E-1,3.975774426E0
2.544812667E0,4.066438524E0,-9.418244737E-1,-3.964628559E-1,4.192867564E0
2.554758667E0,4.318273425E0,-8.709550506E-1,-4.079310000E-2,4.405418498E0
2.564704667E0,4.427152673E0,-8.208414888E-1,3.566763541E-1,4.516711144E0
2.574650667E0,4.442058980E0,-7.754501384E-1,7.938402164E-1,4.578579822E0
2.584596667E0,4.297799984E0,-8.532455885E-1,1.259181226E0,4.559018545E0
2.594542667E0,4.099513884E0,-1.030584623E0,1.635854473E0,4.532564242E0
2.604488667E0,3.858054868E0,-1.350114493E0,1.836084772E0,4.480915509E0
