"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.119774585E-1,3.045300078E-1,-4.546584392E-1,-3.058331476E0,3.106902676E0
6.219214583E-1,3.137984294E-1,-2.802705533E0,-6.582869056E0,7.161549607E0
6.318654586E-1,1.436463250E0,-4.302148558E0,-9.565371208E0,1.058622857E1
6.418094584E-1,2.394745004E0,-3.276572660E0,-8.022279888E0,8.990423051E0
6.517534582E-1,1.673383950E0,-4.383394450E-1,-2.718208881E0,3.221958230E0
6.616974585E-1,5.782361260E-1,1.927441669E0,2.223370423E0,2.998793831E0
6.716424585E-1,-7.926719427E-2,3.010947686E0,4.911496257E0,5.761500216E0
6.815854586E-1,-1.408336973E-1,3.134950758E0,5.944388775E0,6.721867917E0
6.915294584E-1,4.139355057E-1,2.834345986E0,5.886492569E0,6.546423034E0
7.014744584E-1,1.194818585E0,2.636884929E0,4.992738640E0,5.771325039E0
7.114174585E-1,1.896121351E0,2.564192344E0,3.907678433E0,5.043838745E0
7.213624585E-1,2.837164637E0,2.240258936E0,2.521952058E0,4.407777837E0
7.313064584E-1,3.249327267E0,1.821749738E0,1.780304673E0,4.128726743E0
7.412494584E-1,1.639630313E0,1.532594399E0,2.145279104E0,3.104747266E0
7.511944585E-1,-9.624809325E-3,1.075480714E0,1.701780953E0,2.013159162E0
7.611374585E-1,-3.990253982E-1,1.362477261E-1,9.688584906E-1,1.056632143E0
7.710824586E-1,-2.002361459E-1,-1.469052122E0,5.839453474E-1,1.593487000E0
7.810264584E-1,4.726362884E-2,-3.151766181E0,3.376919067E-1,3.170157683E0
7.909704582E-1,-2.402261308E-1,-4.333500159E0,1.728331697E-1,4.343593389E0
8.009144585E-1,-7.720622617E-1,-4.518108451E0,2.984956813E-1,4.593308588E0
8.108584583E-1,-7.311223966E-1,-3.346110672E0,4.360502601E-1,3.452699874E0
8.208024586E-1,-3.139215133E-1,-1.500536454E0,4.109543028E-1,1.587148325E0
8.307464584E-1,-4.917976141E-2,-2.541995144E-1,1.002956821E0,1.035837066E0
8.406904582E-1,1.222769737E-2,-3.951022089E-2,1.661458846E0,1.661973547E0
8.506344585E-1,-2.637167349E-1,-3.486051500E-2,1.928005341E0,1.946269859E0
8.605784583E-1,-7.197782135E-1,3.370949060E-1,1.638304749E0,1.820921773E0
8.705224586E-1,-1.061322266E0,7.753986830E-1,7.641650122E-1,1.520393448E0
8.804664584E-1,-1.079100140E0,8.626338780E-1,-2.235764766E-1,1.399493037E0
8.904104582E-1,-6.300728622E-1,5.407095730E-1,-7.417081958E-1,1.113323718E0
9.003544585E-1,-5.496707234E-1,1.824261117E-1,-3.036853775E-1,6.539434218E-1
9.102984583E-1,-1.331875565E0,1.971441382E-1,8.724732801E-1,1.604359049E0
9.202424586E-1,-2.156575047E0,2.863644630E-1,2.107858093E0,3.029172540E0
9.301864584E-1,-2.751307338E0,-2.934834480E-2,2.821047371E0,3.940667667E0
9.401304582E-1,-3.153452810E0,-5.350512224E-1,3.272755890E0,4.576185699E0
9.500744585E-1,-2.992712852E0,-7.729837829E-1,3.684615342E0,4.809389188E0
9.600184583E-1,-2.389578697E0,-1.024520475E0,3.472777443E0,4.338192218E0
9.699624586E-1,-1.471430477E0,-1.478091332E0,2.560710035E0,3.302589517E0
9.799064584E-1,-2.185116184E-1,-1.833670456E0,1.667829680E0,2.488322831E0
9.898504582E-1,1.191657872E0,-1.778054080E0,9.272409332E-1,2.332659543E0
9.997944585E-1,2.258521544E0,-1.598451004E0,4.650202900E-1,2.805745721E0
1.009738458E0,2.949044968E0,-1.598099586E0,5.029707661E-1,3.391720523E0
1.019682459E0,3.086042015E0,-1.790929064E0,6.700546610E-1,3.630434613E0
1.029626458E0,2.670086004E0,-2.025619928E0,8.589758599E-1,3.459817176E0
1.039570458E0,1.952859516E0,-2.096537299E0,1.054134284E0,3.052921227E0
1.049514459E0,1.299911469E0,-2.041924889E0,1.135339830E0,2.673616204E0
1.059458458E0,7.360393202E-1,-1.883778756E0,1.063890948E0,2.285222140E0
1.069402459E0,1.997169131E-1,-1.675164135E0,7.994050115E-1,1.866844958E0
1.079346458E0,-2.726176590E-1,-1.460957821E0,4.422968405E-1,1.550594930E0
1.089290458E0,-5.006356806E-1,-1.228040417E0,2.019581509E-1,1.341456837E0
1.099234459E0,-5.110320300E-1,-1.025246699E0,1.209537488E-1,1.151917679E0
1.109178458E0,-3.549508408E-1,-7.588902390E-1,-2.163469791E-3,8.378001998E-1
1.119122459E0,-5.957318723E-2,-4.672153348E-1,-3.039435321E-1,5.605540156E-1
1.129066458E0,9.177701980E-2,-2.115727276E-1,-5.657833108E-1,6.109801922E-1
1.139010458E0,4.827154264E-1,-1.192212188E-1,-7.154591677E-1,8.712690184E-1
1.148954459E0,1.197457141E0,-1.780091250E-1,-6.991059673E-1,1.397977112E0
1.158897958E0,1.072361224E0,-4.446959531E-1,-8.042201936E-1,1.412261734E0
1.168841959E0,4.461592188E-1,-7.979478854E-1,-7.307309255E-1,1.170361723E0
1.178785958E0,-3.344098645E-1,-1.150604571E0,-7.476969141E-1,1.412363803E0
1.188729959E0,-7.043140823E-1,-1.467906652E0,-5.529255760E-1,1.719457751E0
1.198673958E0,-6.605994210E-1,-1.555893799E0,-1.375200802E-1,1.695909456E0
1.208617958E0,-3.308190894E-1,-1.538882495E0,4.160884506E-1,1.628106324E0
1.218561959E0,-1.509499651E-1,-1.625614829E0,8.269500750E-1,1.830097235E0
1.228505958E0,-2.642111170E-1,-1.745787975E0,1.258148900E0,2.168068685E0
1.238449959E0,-3.979495105E-1,-1.707354811E0,1.543114709E0,2.335514348E0
1.248393958E0,4.902568728E-2,-1.572726763E0,1.517517353E0,2.186031086E0
1.258337958E0,4.288160849E-1,-1.529185472E0,1.702313341E0,2.328124171E0
1.268281959E0,8.798626989E-1,-1.458839375E0,1.188412668E0,2.077184479E0
1.278225958E0,1.201455467E0,-1.185998937E0,6.450338405E-1,1.807251331E0
1.288169959E0,1.649174430E0,-5.111858118E-1,4.542690146E-1,1.785342425E0
1.298113958E0,1.427356212E0,2.938810587E-1,6.523153782E-3,1.457310668E0
1.308057958E0,1.666817234E0,1.115379190E0,1.183090532E-1,2.009066316E0
1.318001959E0,1.701909445E0,1.472350536E0,-6.055756599E-1,2.330457839E0
1.327945958E0,1.209921358E0,1.380574393E0,-1.266595788E0,2.230282547E0
1.337889958E0,8.120987320E-1,1.302870160E0,-1.031472230E0,1.849570211E0
1.347833958E0,5.136182535E-1,1.214759637E0,-9.344657528E-1,1.616375862E0
1.357777958E0,8.251722291E-2,1.134860358E0,-1.262195174E0,1.699368642E0
1.367721959E0,-6.383387786E-1,1.068883300E0,-2.359910510E0,2.668176441E0
1.377665958E0,-1.296233278E0,8.981475270E-1,-3.894951383E0,4.202087097E0
1.387609958E0,-1.446937952E0,1.068175787E0,-4.572474108E0,4.913466029E0
1.397553958E0,-1.601075527E0,1.360794432E0,-4.521289337E0,4.985705727E0
1.407497958E0,-1.979091294E0,1.536157692E0,-4.323320156E0,4.996766953E0
1.417441959E0,-2.112067211E0,1.639868587E0,-3.929617186E0,4.753092479E0
1.427385958E0,-2.083342179E0,1.745704944E0,-3.495143920E0,4.427621417E0
1.437329958E0,-1.763527842E0,2.051769846E0,-2.935188822E0,3.991882184E0
1.447273958E0,-1.507625326E0,2.298175607E0,-2.074869272E0,3.443781023E0
