"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.391606667E-1,-9.309393556E0,1.877734196E0,-1.633208023E0,9.636288836E0
6.490996667E-1,-1.208303024E1,1.319014030E0,-1.116766734E0,1.220600613E1
6.590376667E-1,-1.488265838E1,9.057655719E-1,-5.850631157E-1,1.492166984E1
6.689766667E-1,-1.817183881E1,6.026114139E-1,-1.939228340E-1,1.818286205E1
6.789156667E-1,-2.181195275E1,2.991476641E-1,-1.318370251E-1,2.181440242E1
6.888546667E-1,-2.524141490E1,-1.819516101E-1,3.651944317E-2,2.524209710E1
6.987926667E-1,-2.847566892E1,-6.492052442E-1,4.443674127E-1,2.848653454E1
7.087316667E-1,-3.091690016E1,-8.522389904E-1,9.894143041E-1,3.094446586E1
7.186706667E-1,-3.170343487E1,-7.107892889E-1,2.362882065E0,3.179931156E1
7.286096667E-1,-3.032247222E1,5.298922241E-2,4.244477470E0,3.061814361E1
7.385486667E-1,-2.721416255E1,1.356262548E0,5.732948195E0,2.784451088E1
7.484866667E-1,-2.371058109E1,2.602243392E0,6.516345284E0,2.472703141E1
7.584256667E-1,-1.972958852E1,3.141287386E0,6.654022654E0,2.105707404E1
7.683646667E-1,-1.395455674E1,2.791159329E0,5.964987931E0,1.543053159E1
7.783036667E-1,-4.589486582E0,1.660360300E0,6.733233715E0,8.316045916E0
7.882416667E-1,1.165180510E1,1.630771196E0,1.001003676E1,1.544748564E1
7.981806667E-1,3.253485280E1,5.413018960E0,1.238818824E1,3.523186951E1
8.081196667E-1,4.980468843E1,1.171200687E1,1.317297463E1,5.283185928E1
8.180586667E-1,5.936040939E1,1.218744280E1,1.396923676E1,6.218787294E1
8.279966667E-1,6.021103426E1,6.062457508E0,1.355121113E1,6.201417064E1
8.379356667E-1,5.389581682E1,1.055337641E-1,1.169761453E1,5.515074246E1
8.478746667E-1,4.558340569E1,-2.365536993E0,9.018731389E0,4.652719802E1
8.578136667E-1,3.790106012E1,-2.592265996E0,6.354989614E0,3.851747778E1
8.677526667E-1,3.150149309E1,-2.304510480E0,2.846574268E0,3.171368507E1
8.776906667E-1,2.566041701E1,-2.207940790E0,-1.333782050E0,2.578974561E1
8.876296667E-1,1.976923030E1,-3.220162232E0,-4.284828520E0,2.048296040E1
8.975686667E-1,1.393377223E1,-4.565967911E0,-5.353788419E0,1.560964836E1
9.075076667E-1,8.424108149E0,-5.591200578E0,-5.197812772E0,1.136856981E1
9.174456667E-1,4.149215217E0,-6.858146029E0,-4.854132732E0,9.370846197E0
9.273846667E-1,8.302648616E-1,-8.058908016E0,-4.881220543E0,9.458417000E0
9.373236667E-1,-2.185767564E0,-9.076864407E0,-5.525293102E0,1.084877464E1
9.472626667E-1,-5.199082788E0,-9.890778115E0,-6.602281812E0,1.297875490E1
9.572006667E-1,-7.497368907E0,-1.043865053E1,-7.490569764E0,1.487563783E1
9.671396667E-1,-8.574749966E0,-1.086190006E1,-7.457638246E0,1.572016470E1
9.770786667E-1,-9.086275501E0,-1.116952208E1,-6.984175746E0,1.600304149E1
9.870176667E-1,-9.418785605E0,-1.145092752E1,-6.709006362E0,1.627415219E1
9.969566667E-1,-9.529724827E0,-1.212923611E1,-6.475392555E0,1.672915816E1
1.006894667E0,-9.920149848E0,-1.322742624E1,-6.042262394E0,1.760349717E1
1.016833667E0,-1.075589706E1,-1.449464300E1,-5.545182990E0,1.888208282E1
1.026772667E0,-1.226619076E1,-1.520202395E1,-5.057084910E0,2.017758845E1
1.036711667E0,-1.400327691E1,-1.570840803E1,-4.857680823E0,2.159728941E1
1.046649667E0,-1.568184529E1,-1.606184531E1,-5.410171950E0,2.309054151E1
1.056588667E0,-1.681941525E1,-1.595345197E1,-6.263988227E0,2.401339017E1
1.066527667E0,-1.669906786E1,-1.538627439E1,-6.068915173E0,2.350378775E1
1.076466667E0,-1.536559630E1,-1.459246458E1,-4.437381792E0,2.165021776E1
1.086404667E0,-1.372212875E1,-1.387871368E1,-2.728832980E0,1.970690336E1
1.096343667E0,-1.216016437E1,-1.260869259E1,-1.572960067E0,1.758757885E1
1.106282667E0,-1.072355962E1,-1.062161575E1,-6.127753365E-1,1.510592419E1
1.116221667E0,-9.231692830E0,-7.921742277E0,-5.709549538E-1,1.217801884E1
1.126160667E0,-7.695943274E0,-4.265458449E0,-1.620680948E0,8.946970738E0
1.136098667E0,-6.245070146E0,5.731978726E-1,-3.137237604E0,7.012254752E0
1.146037667E0,-3.805606513E0,5.823344979E0,-3.802587596E0,7.928030027E0
1.155976667E0,9.742244804E-1,1.063023338E1,-9.668540651E-1,1.071847852E1
1.165915667E0,9.547496270E0,1.618247805E1,5.735068395E0,1.964480314E1
1.175853667E0,2.414229740E1,2.271856587E1,1.453067120E1,3.619563737E1
1.185792667E0,4.149974771E1,2.981653370E1,2.222668640E1,5.572504221E1
1.195731667E0,5.575089510E1,3.568884560E1,2.480379992E1,7.069005938E1
1.205670667E0,6.175679016E1,3.561395914E1,2.301392745E1,7.491258955E1
1.215608667E0,5.915264613E1,2.847901586E1,2.023011251E1,6.869750607E1
1.225547667E0,5.305120757E1,2.034139906E1,2.006432992E1,6.025595801E1
1.235486667E0,4.907466122E1,1.294785799E1,2.103791471E1,5.494145298E1
1.245425667E0,4.856001268E1,5.619228621E0,2.077352233E1,5.311487355E1
