"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.384479167E-1,9.054778158E-1,7.029490498E0,3.180157921E0,7.768335159E0
6.483879167E-1,5.498061230E-1,6.679982538E0,3.181522661E0,7.419335544E0
6.583279167E-1,5.551646210E-2,6.055102295E0,7.303558266E-1,6.099243028E0
6.682679167E-1,-4.696233644E-1,5.287561685E0,-2.037495039E0,5.685968758E0
6.782079167E-1,-4.566324592E-2,4.672722867E0,-2.718498026E0,5.406168295E0
6.881469167E-1,2.706410954E0,2.095852005E0,1.177932118E0,3.620052480E0
6.980869167E-1,1.023393483E1,-1.081935104E1,2.087839565E1,2.564564649E1
7.080269167E-1,5.691894894E0,-9.633028756E0,7.343432769E0,1.338353150E1
7.179669167E-1,2.004690989E0,-7.874045370E0,-1.709232937E1,1.892530316E1
7.279069167E-1,2.999559942E0,-2.247514863E1,-8.310920087E0,2.414955607E1
7.378459167E-1,-2.459565191E0,-5.381012003E1,3.929291964E1,6.667467295E1
7.477859167E-1,3.120892882E0,-7.245697027E1,1.616060245E1,7.430287736E1
7.577259167E-1,-5.444410322E0,-5.702711307E1,-1.582758714E1,5.943269928E1
7.676659167E-1,-2.346980445E1,-3.148936830E1,2.195977972E1,4.499604385E1
7.776059167E-1,-1.299415508E1,-1.673244844E1,-2.370714995E0,2.131767311E1
7.875459167E-1,1.185221696E0,-1.091776436E1,-4.741092313E0,1.196161717E1
7.974849167E-1,1.023239584E1,-6.138180120E0,1.182107498E1,1.679633869E1
8.074249167E-1,1.448001794E1,-3.953562704E0,1.148118335E1,1.889759638E1
8.173649167E-1,6.993316698E0,-5.514665202E0,6.551904541E0,1.105646706E1
8.273049167E-1,8.744714199E-1,-6.607518579E0,3.919396253E0,7.732119310E0
8.372449167E-1,2.692367112E0,-6.011770919E0,4.598163850E0,8.033264656E0
8.471849167E-1,5.421712015E0,-3.718340328E0,5.786185339E0,8.757908240E0
8.571239167E-1,5.402920818E0,-5.487910098E-1,4.758545374E0,7.220559467E0
8.670639167E-1,4.756914293E0,2.229428138E0,2.547607009E0,5.838568737E0
8.770039167E-1,5.124364142E0,3.921296598E0,1.141665933E0,6.552791465E0
8.869439167E-1,4.679495404E0,5.052918184E0,3.057383350E-1,6.893702586E0
8.968839167E-1,2.773083538E0,5.834275180E0,-6.099961549E-2,6.460068121E0
9.068229167E-1,1.050362099E0,6.348451257E0,-2.766320649E-1,6.440700211E0
9.167629167E-1,-4.143382327E-1,6.612776980E0,-5.805218026E-1,6.651127808E0
9.267029167E-1,-1.453403803E0,6.860239332E0,-9.064593440E-1,7.070851070E0
9.366429167E-1,-1.934078405E0,7.060106519E0,-1.196048839E0,7.417297093E0
9.465829167E-1,-1.765738236E0,6.891331902E0,-1.364764984E0,7.243677958E0
9.565229167E-1,-1.269543369E0,5.916584095E0,-1.336901540E0,6.197177862E0
9.664619167E-1,-6.308157510E-1,4.468107741E0,-1.375197878E0,4.717317511E0
9.764019167E-1,2.136221766E-2,3.140902639E0,-1.597510772E0,3.523885128E0
9.863419167E-1,4.531679839E-1,1.896881196E0,-1.860542798E0,2.695392179E0
9.962819167E-1,6.444245607E-1,8.719736356E-1,-2.125662280E0,2.386223201E0
1.006221917E0,8.613840356E-1,4.114890307E-1,-2.167200315E0,2.368134896E0
1.016161917E0,1.083713593E0,3.758490819E-1,-1.882995229E0,2.204851178E0
1.026100917E0,1.082613732E0,8.118157268E-1,-1.293755228E0,1.872137777E0
1.036040917E0,9.726974800E-1,1.778220726E0,-6.131752861E-1,2.117591384E0
1.045980917E0,6.695503387E-1,2.999817511E0,-3.150830626E-2,3.073791719E0
1.055920917E0,-9.481274799E-2,4.340212762E0,3.385213342E-1,4.354426825E0
1.065860917E0,-1.055199939E0,5.579382185E0,7.291445759E-1,5.724910855E0
1.075800917E0,-2.145928437E0,6.726036378E0,1.447149329E0,7.206858913E0
1.085739917E0,-3.691010442E0,7.777419546E0,2.001846026E0,8.838506683E0
1.095679917E0,-5.716214633E0,8.434345454E0,2.004750046E0,1.038423400E1
1.105619917E0,-8.041540616E0,8.546792673E0,2.005830319E0,1.190535156E1
1.115559917E0,-1.009232696E1,8.268305579E0,2.749072532E0,1.333331693E1
1.125499917E0,-1.090169738E1,7.580997539E0,5.484450300E0,1.436654881E1
1.135439917E0,-1.034552075E1,6.238728840E0,9.297110310E0,1.524427097E1
1.145378917E0,-8.913151724E0,4.001861874E0,6.698767887E0,1.184620882E1
1.155318917E0,-5.781918041E0,2.402467130E0,-2.455066343E0,6.725308565E0
1.165258917E0,-2.194318824E0,2.941015572E0,-5.777793415E0,6.844523683E0
