"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.336682917E-1,-9.695598056E0,-6.562157049E0,3.431786123E0,1.220015093E1
6.436072917E-1,-3.779512728E0,-1.237507761E1,-7.053635990E0,1.473706358E1
6.535462917E-1,-2.002278428E0,-1.285311556E1,-4.863390044E0,1.388755778E1
6.634852917E-1,-6.435032734E0,-8.187642070E0,-2.067319639E-1,1.041584692E1
6.734242917E-1,-2.941438910E0,-9.646752756E0,3.355372077E0,1.062875455E1
6.833642917E-1,2.545017219E1,-1.974009713E1,-6.860321778E0,3.293093855E1
6.933032917E-1,3.814074919E1,-2.113001070E1,5.263653298E-1,4.360586154E1
7.032422917E-1,1.383722066E1,-3.942156540E0,9.771549879E0,1.739231040E1
7.131812917E-1,1.363224067E1,1.168985177E1,6.704657203E0,1.916880404E1
7.231202917E-1,4.656886735E1,3.680731037E1,-7.793681238E0,5.986801291E1
7.330592917E-1,6.408760258E1,4.110399412E1,-2.150683802E1,7.911575835E1
7.429982917E-1,3.115143198E1,3.000243306E1,-2.408987594E1,4.950636148E1
7.529382917E-1,1.620409638E1,2.278443827E1,-2.397299945E1,3.682944568E1
7.628772917E-1,1.252482247E1,1.914362968E1,-1.579823061E1,2.780168746E1
7.728162917E-1,8.285163687E0,1.501047852E1,-1.156218249E1,2.067951805E1
7.827552917E-1,7.949925857E0,8.742423552E0,-9.711207783E0,1.529505957E1
7.926942917E-1,6.023191116E0,5.742888461E0,-6.504524553E0,1.056259621E1
8.026332917E-1,5.189795655E-1,4.046521738E0,-1.932697585E0,4.514310348E0
8.125722917E-1,-2.215440429E0,1.765716455E0,1.358140673E0,3.141731526E0
8.225112917E-1,-3.646587390E0,-3.177651805E-1,1.098633495E0,3.821723415E0
8.324502917E-1,-4.433809728E0,-1.580874566E0,2.197654953E0,5.194951433E0
8.423902917E-1,-3.941498728E0,-3.690563130E0,4.330141518E0,6.921401159E0
8.523292917E-1,-2.793040085E0,-7.144737364E0,5.821334707E0,9.629967948E0
8.622682917E-1,-5.739580107E0,-7.663816332E0,5.407162973E0,1.099610258E1
8.722072917E-1,-6.811139678E0,-8.086278248E0,5.451649175E0,1.189537718E1
8.821462917E-1,-6.879786574E0,-9.426914404E0,6.006876215E0,1.312557581E1
8.920852917E-1,-1.064770720E1,-1.055948207E1,8.513996226E0,1.724425881E1
9.020242917E-1,-1.640027748E1,-8.693496391E0,1.226484941E1,2.224797770E1
9.119632917E-1,-1.762732153E1,-5.247556790E0,9.023063006E0,2.048597039E1
9.219032917E-1,-1.843378121E1,-2.342647190E0,8.662198584E0,2.050185284E1
9.318422917E-1,-1.618944793E1,-1.413690684E0,6.703494776E0,1.757935118E1
9.417812917E-1,-1.496985440E1,-1.834793707E0,3.901286842E0,1.557828770E1
9.517202917E-1,-1.505302052E1,-3.159302657E0,2.370367378E0,1.556255961E1
9.616592917E-1,-1.387570353E1,-3.324684135E0,7.920543306E-1,1.429041718E1
9.715982917E-1,-1.073289996E1,-3.730010201E0,-3.566048427E0,1.190902259E1
9.815372917E-1,-7.513850453E0,-4.582158267E0,-6.145221337E0,1.073395865E1
9.914762917E-1,-5.744574798E0,-4.712499136E0,-6.509858383E0,9.878564870E0
1.001416292E0,-4.504211374E0,-4.745120167E0,-6.812238954E0,9.445140818E0
1.011355292E0,-3.676005317E0,-4.442373560E0,-7.104225515E0,9.149738691E0
1.021294292E0,-3.904582917E0,-4.484602152E0,-5.950813111E0,8.412466992E0
1.031233292E0,-1.757331548E0,-4.928388863E0,-3.566339618E0,6.332140967E0
1.041172292E0,-3.094808453E-1,-5.629788108E0,3.776519246E-1,5.650921474E0
1.051111292E0,-1.798259134E0,-7.533248591E0,1.858718905E0,7.964823050E0
1.061050292E0,-2.834748859E0,-1.015402561E1,3.021145231E0,1.096664742E1
1.070989292E0,-3.305523979E0,-1.052924729E1,4.077417841E0,1.176507006E1
1.080929292E0,-4.867272595E0,-1.010783845E1,3.594114185E0,1.178033945E1
1.090868292E0,1.207788586E0,-1.054650125E1,9.252071546E0,1.408148677E1
1.100807292E0,2.150921667E-1,-9.996480571E0,1.004696894E1,1.417453609E1
1.110746292E0,-8.758464219E0,-7.221948677E0,8.157690877E0,1.397909720E1
1.120685292E0,-8.355615619E0,-4.898566893E0,1.765841585E0,9.845327139E0
1.130624292E0,-6.096728624E0,-2.586584256E0,-1.809753006E0,6.865546152E0
1.140563292E0,-3.878862185E0,5.683218795E-1,-5.217331655E-1,3.954840971E0
1.150502292E0,3.181431445E0,1.136486352E1,-3.466740485E0,1.230040318E1
1.160442292E0,1.719847972E1,2.261700909E1,-7.821952525E0,2.947031975E1
1.170381292E0,2.999295823E1,2.930526953E1,-8.827001773E0,4.285198159E1
1.180320292E0,4.300686988E1,3.501597843E1,-1.217450525E1,5.677964583E1
1.190259292E0,4.355535274E1,3.353605516E1,-9.504047949E0,5.578586448E1
