Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0007523333188146353,0.7889288476109505,0.72311200350523,-2.294542731642723,2.531842420756185
0.010778333293274045,0.36772115975618364,0.6526097854971886,-3.5422017270326616,3.6205402163837777
0.020804333267733455,0.6483787402510643,-0.005310441255569458,-3.9397860789299015,3.9927856866260343
0.03082933323457837,0.15172384411096573,-0.8340190663933754,-4.111645687222481,4.198123174138024
0.040855333441868424,-0.5055723385512829,-0.9358310776948929,-3.567284528017044,3.7224860106275193
0.05088033340871334,-0.04518202006816864,-0.6034235921502114,-1.6162861812114717,1.725845435163899
0.06090633338317275,0.7851581244170666,-0.16261983811855316,0.4494298589229584,0.9191875163313198
0.07093233335763216,1.5102790850400925,0.21884841799736024,1.9107461142539979,2.4453605578536344
0.08095733332447708,2.5356438982486726,0.521453814804554,3.2357889157533646,4.143879096572713
0.09098333329893649,3.1120244103670123,0.3965353614091873,2.748844490647316,4.171100844780688
0.1010083332657814,3.166115248203278,0.08407682150602341,1.130728715658188,3.3630197895989067
0.11103433324024081,2.6226571914553642,-0.15557628214359284,-1.0429234170913697,2.8266984234926267
0.12105933343991637,1.9010148856043816,-0.42078639596700673,-2.7500782531499866,3.3695473263880453
0.13108533341437578,1.1540960897505284,-0.6336209526658059,-3.468128029704094,3.7096260359305466
0.1411113333888352,0.38685427263379096,-0.7149782341718675,-3.5421824312210086,3.634268355480277
0.1511363333556801,-0.02851818636059761,-0.6825120078027249,-2.8689141404628753,2.9491192368393726
0.16116233333013952,-0.15739235423505307,-0.6131710468232632,-2.0108288115262987,2.10812324001664
0.17118733329698443,-0.08701921351253987,-0.5954244549572468,-1.899314222931862,1.9923596920517987
0.18121333327144384,-0.0543467266112566,-0.2911226347088814,-2.0108399212360384,2.0325312159890085
0.19123833323828876,0.10474672883749009,0.28072716236114503,-1.8364420366287233,1.8607253883328805
0.2012643334455788,0.897303919941187,0.7319833990931511,-1.208316004872322,1.6736133331568535
0.21129033342003822,1.849478988647461,1.3911075675487519,-0.1268430644273758,2.317723442719853
0.22131533338688314,2.080932834148407,1.6502517798542977,-0.09399048328399659,2.6575264077892355
0.23134133336134255,0.49401144303381445,0.09337045915424824,-0.34546811878681183,0.6100111225126355
0.24136633332818747,-1.3738594508171083,-2.293643137514591,0.5788228940963746,2.735566591329366
0.2513923333026469,-2.658340702056885,-3.1990716174244884,0.677235626578331,4.214200113370291
0.2614173332694918,-3.3423114439845087,-2.007480403482914,0.4015838474035263,3.919476105993396
0.2714433332439512,1.1837749484181406,-2.569429987370968,-0.9267521059513093,2.9769385372205335
0.28146933345124125,2.14587844312191,-2.603387984633446,0.1403331756591797,3.376702043618847
0.29149433341808617,0.236403805911541,-3.1060506024956704,1.4904184323549272,3.4532280851713946
0.3015203333925456,-0.03976731564849615,-4.601624232530594,-0.1717257070541382,4.604999102635082
0.3115453333593905,-0.23529201267287136,-3.9293850517272952,-1.8299919730424883,4.341002169702926
0.3215713333338499,1.0020199508965015,-3.2681576398015024,-3.877349510192871,5.169017079172834
0.3315963333006948,2.170747236013413,-2.598860777914524,-5.8332747209072116,6.744873228995298
0.34162233327515423,2.8005996581912043,-1.6304074993729591,-7.643863878250122,8.302423865877318
0.35164833324961364,3.23722382247448,-0.5489295887947083,-8.635976160764695,9.239103096055738
0.3616733334492892,3.7538852593302727,0.8012077081203461,-8.653717782497406,9.46680620858378
0.3716993334237486,5.0366664326190955,1.587313520014286,-7.489218472838402,9.163840150187916
0.38172433339059353,6.329623222947121,0.8290268598496914,-5.1164183610677725,8.181023928842597
0.39175033336505294,5.541986902356148,-1.2675953695178033,-2.317709400057793,6.139396852283318
0.40177633333951235,2.038228571712971,-4.272912187278271,0.18155019879341128,4.737627543973904
0.41180133330635726,-0.8924745583534242,-6.464777519702912,0.6193131083250046,6.5554105853643865
0.4218273332808167,-2.06082235917449,-6.7461911451816565,2.5210410618782046,7.490909944664725
0.4318523332476616,-1.1606626591086389,-6.717142177820206,2.190851717591286,7.1600955366372725
0.44187833345495164,-0.134725476577878,-6.3986057496070865,1.777564668059349,6.642291972058812
0.45190333342179656,-0.45294133119285107,-5.954496272206307,-0.22574579358100894,5.975963760644896
0.46192933339625597,-1.3470259934663773,-5.106075806021691,-2.504175937771797,5.844432076021536
0.4719553333707154,-0.8488274323940278,-5.575318370461464,-4.342418332099915,7.117673771180239
0.4819803333375603,0.13149320885539056,-5.689170091152191,-5.253250808715821,7.744713735788377
0.4920063333120197,0.32343873381614685,-5.910021180510522,-5.743242217898369,8.247290109003426
0.5020313332788646,0.3162441734969616,-7.027970806360245,-5.218216046690941,8.759118833665033
0.512057333253324,0.42259844809770586,-7.27219321668148,-3.800653921365738,8.216346746521564
0.5220823334529996,0.47674366503953935,-6.94081220984459,-1.504150618314743,7.117908944139401
0.532108333427459,0.8621699745208026,-6.023084111809731,2.0273086041212083,6.4133345039257
0.5421345834620297,0.3298901130259037,-4.191652554273605,6.216873702406883,7.505218001770432
0.5521595834288746,-1.683382542282343,-3.270726906359196,9.197189580202103,9.905540240381697
0.562185583403334,-2.7919492873549463,-3.1246652135252955,9.899982801675797,10.750263856913161
0.5722105833701789,-3.9144959941506388,-2.3103521409630776,10.027486016750336,11.009608608828817
0.5822365833446383,-5.364625064134598,-2.20415354847908,9.668592106103898,11.274713666352183
0.5922615833114833,-5.9700545436143875,-1.5702352648973465,8.910052700042725,10.839567756990897
