"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.835255416E-1,-1.112824541E-1,4.543292409E-1,3.646663550E-1,5.931107774E-1
5.934725417E-1,-1.649628174E-1,5.185609049E-1,3.877176871E-1,6.681640129E-1
6.034185416E-1,-3.231352633E-1,5.483290797E-1,4.754328655E-1,7.944290954E-1
6.133645417E-1,-2.412444234E-1,6.168409055E-1,4.725234371E-1,8.136153718E-1
6.233115416E-1,-3.294455785E-1,6.071672720E-1,6.300092737E-1,9.349321742E-1
6.332575416E-1,-3.926124644E-1,6.176554227E-1,4.772690374E-1,8.737439570E-1
6.432045416E-1,-5.306166941E-1,2.376425385E-1,3.484420127E-1,6.778199528E-1
6.531505416E-1,-5.055321389E-1,6.121333122E-2,1.899483354E-1,5.434981008E-1
6.630965417E-1,-4.790360659E-1,-2.241635370E-1,-1.361570942E-1,5.461351464E-1
6.730435416E-1,-5.564514470E-1,-8.016439104E-1,4.189573869E-2,9.767427629E-1
6.829895417E-1,-3.697024888E-1,-8.658358133E-1,8.392344904E-1,1.261216126E0
6.929365416E-1,4.480171716E-1,1.649691909E0,1.039216867E0,2.000543545E0
7.028825416E-1,8.319108528E-1,2.937242364E0,-2.091473025E-1,3.059936431E0
7.128285416E-1,3.622203916E-1,1.176562700E0,-3.905891816E-1,1.291535253E0
7.227755416E-1,2.653548324E-1,7.713401306E-1,-3.218056065E-1,8.768908897E-1
7.327215417E-1,5.360908574E-1,7.014436841E-1,-3.940719295E-1,9.668036693E-1
7.426675416E-1,6.603991538E-1,5.297571534E-1,-3.154064137E-1,9.034660424E-1
7.526145416E-1,6.963039815E-1,1.906081206E-1,-3.250303459E-1,7.917167524E-1
7.625605416E-1,7.062173510E-1,2.513297009E-1,-1.423191825E-1,7.629969299E-1
7.725075416E-1,6.659908462E-1,3.403149676E-1,-1.127460122E-1,7.563529253E-1
7.824535416E-1,5.702444440E-1,4.939523131E-1,-2.624502280E-1,7.987789029E-1
7.923995416E-1,4.746331125E-1,2.087678182E-1,-3.971183288E-1,6.531183358E-1
8.023465417E-1,5.171686828E-1,2.429342687E-2,-4.013634074E-1,6.550925140E-1
8.122925416E-1,9.011337000E-1,2.407608587E-1,-6.888055122E-1,1.159508849E0
8.222393750E-1,1.132904465E0,-7.818955243E-2,-1.039226807E0,1.539343525E0
8.321853749E-1,1.267858202E0,-5.145807052E-1,-7.814932358E-1,1.575750424E0
8.421313750E-1,1.658365084E0,-1.868945539E-2,-5.722178793E-1,1.754410827E0
8.520783749E-1,1.953032593E0,5.461632711E-1,-4.824134177E-1,2.084551111E0
8.620243750E-1,2.217895090E0,9.457801151E-1,-7.327321351E-2,2.412245348E0
8.719713750E-1,1.633233751E0,-1.120034158E-1,-1.578335120E0,2.274013853E0
8.819173749E-1,1.301333511E0,-1.737629939E0,-1.275185933E0,2.517722359E0
8.918633750E-1,1.191431585E0,-2.006421180E0,-4.719802308E-1,2.380756290E0
9.018103749E-1,1.251468456E0,-1.526622053E0,-7.325733832E-1,2.105566895E0
9.117563750E-1,2.022566512E0,6.677631372E-1,-7.101770854E-1,2.245224799E0
9.217023749E-1,1.346448289E0,6.857164282E-1,-7.977499571E-1,1.708664686E0
9.316493749E-1,2.596309930E-1,-1.357056892E0,-5.500727195E-1,1.487142111E0
9.415953750E-1,5.193163651E-1,-6.331452817E-1,-4.405847758E-2,8.200631587E-1
9.515423749E-1,6.437720114E-1,-1.598865572E-1,-8.602525994E-1,1.086296759E0
9.614883750E-1,-5.497248101E-1,-9.614816433E-1,-2.474377942E-1,1.134843504E0
9.714343749E-1,-1.368833184E-2,-7.379396653E-1,-4.987540466E-1,8.907850016E-1
9.813813750E-1,-7.118879807E-1,-1.501032298E0,-3.702740541E-1,1.702053270E0
9.913273749E-1,-1.328340631E0,-1.748598146E0,5.408066368E-1,2.261538443E0
1.001274375E0,-4.197686881E-1,-7.528372014E-1,-5.508793429E-1,1.022955353E0
1.011220375E0,-4.619013852E-1,-6.227284670E-1,-4.999930716E-1,9.225707045E-1
1.021166375E0,-1.412967383E0,-9.577312392E-1,-4.013177991E-2,1.707435654E0
1.031113375E0,-1.520120534E0,-4.235287401E-1,-1.638685110E-1,1.586504308E0
1.041059375E0,-1.743095332E0,-3.453403571E-1,-5.428525776E-2,1.777804316E0
1.051006375E0,-2.210043449E0,-8.728691366E-1,1.431708294E-1,2.380481141E0
1.060952375E0,-2.243028177E0,-1.083919123E0,1.639091492E-1,2.496582119E0
1.070898375E0,-2.318760729E0,-1.267805869E0,1.720394102E-1,2.648316560E0
1.080845375E0,-2.420266639E0,-1.638928354E0,1.130401272E-1,2.925158940E0
1.090791375E0,-2.324574031E0,-1.385795372E0,6.790839314E-2,2.707154371E0
1.100738375E0,-2.267021642E0,-1.383082556E0,6.186471105E-2,2.656338029E0
1.110684375E0,-2.221291153E0,-1.384737611E0,7.886899889E-2,2.618750266E0
1.120630375E0,-1.998587081E0,-1.401852996E0,1.998142692E-1,2.449381123E0
1.130577375E0,-1.800550658E0,-1.402330713E0,3.219064710E-1,2.304807557E0
1.140523375E0,-1.620915422E0,-1.332605006E0,3.930819958E-1,2.134880877E0
1.150470375E0,-1.621539320E0,-1.312198808E0,3.520734259E-1,2.115469492E0
1.160416375E0,-1.794623920E0,-1.089745581E0,2.349744540E-1,2.112683942E0
1.170362375E0,-1.944759952E0,-1.128590974E0,1.568591613E-1,2.253977297E0
1.180309375E0,-2.108362123E0,-1.524101903E0,7.123925954E-2,2.602528095E0
1.190255375E0,-2.205429996E0,-1.701206464E0,1.146057191E-1,2.787679926E0
1.200201375E0,-2.518255448E0,-2.129135526E0,1.923997074E-1,3.303308378E0
1.210148375E0,-2.209761028E0,-2.199371696E0,2.220589779E-1,3.125634311E0
1.220094375E0,-1.283187262E0,-8.231283349E-1,7.360942841E-1,1.692910098E0
1.230041375E0,-1.342491478E0,8.957232714E-2,3.721887249E-1,1.396005378E0
1.239987375E0,-1.725426800E0,-7.731282091E-1,-2.505998223E-1,1.907255919E0
1.249933375E0,-2.054720936E0,-2.000328382E0,-4.825690998E-1,2.907931343E0
1.259880375E0,-2.057956785E0,-2.892077885E0,-6.283074416E-1,3.604728959E0
1.269826375E0,-1.970556114E0,-3.714471225E0,-5.069647068E-1,4.235256910E0
1.279773375E0,-2.049997555E0,-4.283253281E0,-5.031067139E-1,4.775129842E0
1.289719375E0,-2.083097473E0,-4.369323710E0,-1.114671677E0,4.967169991E0
1.299665375E0,-1.585203552E0,-3.852656134E0,-1.505955069E0,4.429867973E0
1.309612375E0,-1.024799972E0,-4.393977910E0,-1.318289267E0,4.700547144E0
1.319558375E0,-1.250210720E0,-5.504858252E0,-2.399164038E0,6.133716598E0
1.329505375E0,-1.550927174E0,-6.614877300E0,-2.940992183E0,7.403472956E0
1.339451375E0,-2.809992333E0,-8.939314506E0,1.330711165E-2,9.370569771E0
1.349397375E0,-5.455909456E0,-1.187254217E1,7.269819832E-1,1.308635581E1
1.359344375E0,-5.980251503E0,-1.378294447E1,-7.746343788E-1,1.504436854E1
1.369290375E0,-5.873521691E0,-1.327232701E1,-9.005436429E-1,1.454179838E1
1.379236375E0,-5.146805756E0,-1.118294495E1,2.324295265E0,1.252797732E1
1.389183375E0,-5.929583040E0,-1.045326623E1,4.488137963E0,1.282864421E1
1.399129375E0,-6.762937571E0,-1.032354224E1,5.399280342E0,1.347089742E1
1.409076375E0,-7.029438457E0,-1.001299545E1,6.034479750E0,1.364140860E1
1.419022375E0,-6.920003724E0,-1.001568049E1,5.508929669E0,1.336220840E1
1.428968375E0,-5.655953813E0,-1.102228100E1,2.883289520E0,1.271982117E1
1.438915375E0,-4.193735332E0,-1.097257850E1,5.020594776E-2,1.174680448E1
1.448861375E0,-2.609241632E0,-6.660082124E0,-2.757248109E0,7.665980233E0
1.458808375E0,-1.686445752E0,-1.239723739E0,-3.436570607E0,4.023808117E0
1.468754375E0,-3.827162274E0,2.977808007E0,-2.091535590E0,5.281006790E0
1.478700375E0,-5.026437314E0,3.813164039E0,-6.483550590E-1,6.342369931E0
1.488647375E0,-3.118665678E0,4.786436008E0,-1.297602403E-1,5.714270119E0
1.498593375E0,5.486015600E-1,6.050362542E0,4.389837351E-1,6.091022680E0
1.508540375E0,3.114166245E0,7.108034976E0,9.441089078E-1,7.817514583E0
1.518486375E0,5.097580386E0,7.520348464E0,1.307344449E0,9.178786212E0
1.528432375E0,6.374636258E0,7.629817697E0,1.101184343E0,1.000313513E1
1.538379375E0,6.785723001E0,7.578328870E0,5.782516211E-1,1.018879188E1
1.548325375E0,7.081333081E0,7.957872807E0,2.255592674E-1,1.065475926E1
1.558272375E0,7.187079976E0,8.183186492E0,-1.794662511E-1,1.089269792E1
1.568218375E0,6.966595507E0,7.945632831E0,-6.175454950E-1,1.058526790E1
1.578164375E0,6.643794120E0,8.297894245E0,-1.128556037E0,1.068965331E1
1.588111375E0,6.025287927E0,9.483589711E0,-1.651734341E0,1.135653093E1
1.598057375E0,5.689687570E0,1.001937476E1,-2.034787924E0,1.170046055E1
1.608003375E0,5.604578422E0,1.052313110E1,-1.904353500E0,1.207369660E1
1.617950375E0,5.669847382E0,1.017801440E1,-1.792802804E0,1.178784494E1
1.627896375E0,5.751271030E0,9.784926555E0,-1.917826800E0,1.151086295E1
1.637843375E0,5.912702129E0,9.430556635E0,-2.105231231E0,1.132817035E1
1.647789375E0,6.002036474E0,9.023437813E0,-2.417993534E0,1.110376353E1
1.657735375E0,5.737454644E0,9.172813708E0,-3.006578355E0,1.122935486E1
1.667682375E0,5.599152206E0,8.785594715E0,-3.337648874E0,1.093970200E1
1.677628375E0,5.656474800E0,8.584858632E0,-3.332397782E0,1.080742244E1
1.687575375E0,5.690727205E0,8.723385603E0,-3.198242775E0,1.089543892E1
1.697521375E0,5.499157802E0,8.963106827E0,-3.194911031E0,1.099024463E1
1.707467375E0,5.342757062E0,9.188474890E0,-3.200193698E0,1.110019655E1
1.717414375E0,5.137543182E0,9.307404333E0,-3.140527540E0,1.108535243E1
