"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.798012083E-1,-1.415336090E-1,-1.675285757E-1,2.422209084E-2,2.206451809E-1
5.897472082E-1,-1.025800431E-1,-1.140598816E-1,-1.594184875E-2,1.542286107E-1
5.996932085E-1,-6.902579606E-2,-5.406101704E-2,-4.831671238E-2,1.001082353E-1
6.096392083E-1,-1.036325419E-1,-1.182190061E-2,-8.037641108E-2,1.316807827E-1
6.195852081E-1,-1.079898870E-1,1.221307933E-2,-1.141522676E-1,1.576125477E-1
6.295312084E-1,-1.252514523E-1,1.898181617E-2,-1.341573465E-1,1.845167452E-1
6.394772083E-1,-1.534958428E-1,1.114830136E-2,-1.539244437E-1,2.176648634E-1
6.494232081E-1,-1.495682681E-1,-5.716881216E-2,-1.808608121E-1,2.415565632E-1
6.593692084E-1,-1.348654443E-1,-6.467956066E-2,-1.757835285E-1,2.308072411E-1
6.693152082E-1,-1.086897987E-1,-7.090450644E-2,-1.642710918E-1,2.093463947E-1
6.792612085E-1,-1.132184672E-1,-3.416411161E-2,-1.541156477E-1,1.942607544E-1
6.892072083E-1,-7.898068070E-2,-1.314687967E-2,-1.187014014E-1,1.431810429E-1
6.991532082E-1,-1.996414840E-2,1.308723807E-2,-6.781542242E-2,7.189418989E-2
7.090992085E-1,1.531210363E-2,2.736847758E-2,-4.424295723E-2,5.423037293E-2
7.190452083E-1,2.736789286E-2,3.236199975E-2,-4.389753297E-2,6.101880029E-2
7.289912081E-1,2.790876031E-2,7.038351953E-2,-6.619881347E-2,1.005734638E-1
7.389372084E-1,4.028907001E-2,9.852850735E-2,-1.034026001E-1,1.484020675E-1
7.488832083E-1,4.958555818E-2,1.345637280E-1,-1.483000070E-1,2.062983678E-1
7.588292081E-1,7.069926918E-2,1.443402725E-1,-1.684414722E-1,2.328197382E-1
7.687752084E-1,8.553482473E-2,1.636343300E-1,-1.598032343E-1,2.441914698E-1
7.787212082E-1,8.073367596E-2,1.970494133E-1,-1.500839925E-1,2.605217890E-1
7.886672085E-1,5.787749469E-2,2.190963399E-1,-1.209607655E-1,2.568745167E-1
7.986132083E-1,4.875759244E-2,2.360982889E-1,-1.371856195E-1,2.773798822E-1
8.085592082E-1,5.212383449E-2,2.364865440E-1,-1.174657385E-1,2.691486194E-1
8.185052085E-1,6.893867254E-2,2.292582160E-1,-1.544553709E-1,2.849005647E-1
8.284512083E-1,6.127121866E-2,2.191203135E-1,-2.063839084E-1,3.071842959E-1
8.383972081E-1,5.068717360E-2,2.361327875E-1,-2.724007273E-1,3.640467540E-1
8.483432084E-1,5.174961269E-2,2.536118692E-1,-3.111589962E-1,4.047430340E-1
8.582892083E-1,4.814129591E-2,2.873310077E-1,-3.609287417E-1,4.638386023E-1
8.682352081E-1,5.088305533E-2,3.389513969E-1,-4.300393224E-1,5.499190428E-1
8.781812084E-1,7.481980205E-2,4.024726242E-1,-4.681352480E-1,6.218784659E-1
8.881272082E-1,1.205754340E-1,4.859539068E-1,-5.009441212E-1,7.082617082E-1
8.980732081E-1,1.316839743E-1,5.477472818E-1,-5.442749128E-1,7.833281142E-1
9.080192083E-1,1.654224086E-1,6.500261933E-1,-5.996535999E-1,8.997127681E-1
9.179652082E-1,1.858332843E-1,7.549515545E-1,-6.678001209E-1,1.024911148E0
9.279112085E-1,2.079942316E-1,8.759895033E-1,-7.132686545E-1,1.148638927E0
9.378572083E-1,2.056752259E-1,1.010654388E0,-7.462030967E-1,1.273005755E0
9.478032081E-1,1.865957612E-1,1.133805521E0,-7.410815205E-1,1.367309313E0
9.577492084E-1,2.218369299E-1,1.181988916E0,-6.774199601E-1,1.380292442E0
9.676952083E-1,2.422741181E-1,1.192023908E0,-6.199054313E-1,1.365247409E0
9.776412081E-1,3.009175980E-1,1.171755704E0,-5.492893387E-1,1.328639006E0
9.875872084E-1,2.550210482E-1,1.164265421E0,-4.730808230E-1,1.282324129E0
9.975332082E-1,1.399957913E-1,1.176164505E0,-3.769148831E-1,1.242990987E0
1.007479208E0,-6.325634837E-2,1.185462747E0,-2.990096515E-1,1.224226312E0
1.017425208E0,-3.219342452E-1,1.179748263E0,-2.295564240E-1,1.244244259E0
