"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.845697500E-1,1.362448025E-1,1.184809613E0,6.337317574E-1,1.350537821E0
5.945157501E-1,1.757731497E-1,1.297395704E0,6.889095926E-1,1.479435108E0
6.044617500E-1,2.403135467E-1,1.245950439E0,9.140157008E-1,1.563831128E0
6.144087501E-1,-3.431555450E-2,1.278621464E0,9.482078791E-1,1.592214994E0
6.243547500E-1,1.314834148E-1,1.308763276E0,8.721157229E-1,1.578206271E0
6.343007501E-1,1.209976029E-1,1.368467149E0,5.920984125E-1,1.495969013E0
6.442477501E-1,2.859364468E-1,1.411598842E0,2.989622891E-1,1.470968862E0
6.541937500E-1,3.831592709E-1,1.358420170E0,2.368145728E-1,1.431152517E0
6.641397501E-1,5.426824236E-1,1.080879740E0,4.163334489E-1,1.279116401E0
6.740867500E-1,7.791087413E-1,9.003036878E-1,5.438460195E-1,1.308940661E0
6.840327501E-1,1.021474661E0,7.915253037E-1,6.204597473E-1,1.433489828E0
6.939787500E-1,1.427726340E0,6.186178744E-1,3.809285947E-1,1.601935445E0
7.039257501E-1,1.810585064E0,4.351486194E-1,-1.930013859E-1,1.872117019E0
7.138717500E-1,2.103637573E0,2.120966381E-1,-6.256754637E-1,2.204936690E0
7.238177500E-1,2.211371351E0,5.162769824E-2,-9.614296031E-1,2.411882160E0
7.337647501E-1,2.124995112E0,1.575733986E-1,-1.105854660E0,2.400697426E0
7.437107500E-1,2.515632972E0,3.695036834E-1,-1.010436287E0,2.736041614E0
7.536567501E-1,3.006598527E0,4.416013142E-1,-1.311548012E0,3.309804317E0
7.636037500E-1,3.318743949E0,4.431344542E-1,-1.754245387E0,3.779921484E0
7.735497501E-1,3.398114639E0,2.176351207E-1,-2.330559826E0,4.126264321E0
7.834957500E-1,2.938699490E0,-1.361401373E-1,-2.630514972E0,3.946403153E0
7.934417501E-1,2.234677768E0,-3.304963231E-1,-2.407658873E0,3.301489633E0
8.033887501E-1,1.838110247E0,-3.595157620E-1,-2.088583331E0,2.805366499E0
