"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.227564583E-1,1.030475163E1,-5.502573161E0,2.189602168E0,1.188530922E1
6.326954583E-1,1.127465268E1,-4.804899176E0,4.006432643E0,1.289404326E1
6.426344583E-1,1.177250567E1,-4.289994535E0,5.342357113E0,1.362118652E1
6.525744583E-1,1.199196570E1,-4.023081420E0,6.022180717E0,1.400925002E1
6.625134583E-1,1.209066670E1,-3.844510378E0,6.234420612E0,1.413621172E1
6.724524583E-1,1.211995658E1,-3.678280469E0,6.163196847E0,1.408574066E1
6.823914583E-1,1.221619356E1,-3.546983580E0,6.102836040E0,1.410890093E1
6.923304583E-1,1.244891157E1,-3.393228706E0,6.205700258E0,1.431782512E1
7.022704583E-1,1.284650937E1,-3.120095322E0,6.701823642E0,1.482168135E1
7.122094583E-1,1.334025996E1,-2.594734690E0,7.648038790E0,1.559447598E1
7.221484583E-1,1.406679521E1,-1.665582302E0,9.045477723E0,1.680683073E1
7.320874583E-1,1.493064531E1,-1.535981691E-1,1.078286910E1,1.841787251E1
7.420264583E-1,1.540693728E1,1.428219845E0,1.200069443E1,1.958137368E1
7.519664583E-1,1.529669622E1,2.418849274E0,1.243342698E1,1.986025814E1
7.619054583E-1,1.466551618E1,2.826101997E0,1.246771973E1,1.945528855E1
7.718444583E-1,1.350545550E1,3.344776338E0,1.244615520E1,1.866793068E1
7.817834583E-1,1.167602895E1,4.625600156E0,1.234110295E1,1.760763047E1
7.917224583E-1,1.046085124E1,4.771080635E0,1.205515773E1,1.665891494E1
8.016614583E-1,9.728893272E0,4.388395573E0,1.162678487E1,1.578263306E1
8.116014583E-1,8.130836370E0,4.877119306E0,1.093182107E1,1.447071196E1
8.215404583E-1,6.841884922E0,5.059626694E0,1.029543117E1,1.335691261E1
8.314794583E-1,6.093548323E0,4.992740979E0,9.476452600E0,1.232322797E1
8.414184583E-1,5.399529433E0,5.136455015E0,8.572577725E0,1.135901303E1
8.513574583E-1,4.750059310E0,5.213671591E0,7.778794811E0,1.050024207E1
8.612974583E-1,4.275253705E0,5.138162987E0,7.209081295E0,9.831040953E0
8.712364583E-1,3.963400059E0,4.901006936E0,6.671435663E0,9.178042429E0
8.811754583E-1,3.709556348E0,4.571740867E0,6.026348612E0,8.424873913E0
8.911144583E-1,3.597913121E0,4.245190246E0,5.555217397E0,7.863018465E0
9.010534583E-1,3.704779465E0,3.959563701E0,5.247725190E0,7.546002601E0
9.109934583E-1,3.592476087E0,3.356195950E0,4.867612611E0,6.918351554E0
9.209324583E-1,3.275702595E0,2.507557967E0,4.374883243E0,6.013125463E0
9.308714583E-1,2.719516026E0,1.132087609E0,4.202418740E0,5.132028160E0
9.408104583E-1,2.778269434E0,-1.075776583E-1,3.852215838E0,4.750781080E0
9.507494583E-1,2.639671712E0,-7.364386851E-1,3.438188531E0,4.396743006E0
